% Edge sensor logfile log_20240301_170943.427/log_edge.txt
% 	Calib white 198 345 561 652 714 726 681 594
% 	Calib black 106 125 123 105 109 117 111 105
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709309393.7960 1 -0.029 -0.052 0.0230
1709309393.8038 1 -0.029 -0.052 0.0231
1709309393.8115 1 -0.029 -0.052 0.0236
1709309393.8191 1 -0.030 -0.050 0.0194
1709309393.8268 1 -0.030 -0.052 0.0218
1709309393.8356 1 -0.029 -0.052 0.0228
1709309393.8429 1 -0.029 -0.052 0.0233
1709309393.8516 1 -0.030 -0.052 0.0216
1709309393.8594 1 -0.032 -0.052 0.0200
1709309393.8669 1 -0.032 -0.052 0.0197
1709309393.8757 1 -0.032 -0.053 0.0203
1709309393.8834 1 -0.033 -0.053 0.0202
1709309393.8910 1 -0.034 -0.051 0.0169
1709309393.8993 1 -0.034 -0.051 0.0171
1709309393.9070 1 -0.034 -0.053 0.0190
1709309393.9155 1 -0.035 -0.051 0.0163
1709309393.9236 1 -0.034 -0.051 0.0167
1709309393.9314 1 -0.033 -0.052 0.0187
1709309393.9398 1 -0.034 -0.050 0.0156
1709309393.9472 1 -0.033 -0.050 0.0173
1709309393.9559 1 -0.033 -0.050 0.0170
1709309393.9636 1 -0.033 -0.049 0.0164
1709309393.9714 1 -0.032 -0.049 0.0177
1709309393.9792 1 -0.031 -0.049 0.0179
1709309393.9869 1 -0.031 -0.049 0.0186
1709309393.9955 1 -0.031 -0.049 0.0180
1709309394.0031 1 -0.030 -0.049 0.0189
1709309394.0118 1 -0.030 -0.049 0.0197
1709309394.0194 1 -0.031 -0.049 0.0179
1709309394.0272 1 -0.028 -0.049 0.0207
1709309394.0348 1 -0.028 -0.049 0.0208
1709309394.0428 1 -0.030 -0.048 0.0187
1709309394.0512 1 -0.029 -0.048 0.0192
1709309394.0588 1 -0.029 -0.048 0.0195
1709309394.0669 1 -0.028 -0.047 0.0198
1709309394.0750 1 -0.026 -0.048 0.0211
1709309394.0837 1 -0.026 -0.047 0.0214
1709309394.0915 1 -0.025 -0.047 0.0216
1709309394.0992 1 -0.023 -0.047 0.0235
1709309394.1071 1 -0.024 -0.046 0.0223
1709309394.1149 1 -0.024 -0.045 0.0216
1709309394.1232 1 -0.022 -0.045 0.0235
1709309394.1309 1 -0.021 -0.046 0.0244
1709309394.1398 1 -0.021 -0.045 0.0241
1709309394.1474 1 -0.022 -0.045 0.0232
1709309394.1551 1 -0.022 -0.045 0.0237
1709309394.1629 1 -0.022 -0.045 0.0229
1709309394.1708 1 -0.023 -0.045 0.0221
1709309394.1795 1 -0.023 -0.045 0.0218
1709309394.1871 1 -0.023 -0.045 0.0216
1709309394.1956 1 -0.024 -0.044 0.0198
1709309394.2032 1 -0.024 -0.045 0.0217
1709309394.2109 1 -0.023 -0.047 0.0244
1709309394.2198 1 -0.023 -0.047 0.0247
1709309394.2272 1 -0.023 -0.048 0.0246
1709309394.2350 1 -0.023 -0.047 0.0241
1709309394.2428 1 -0.024 -0.047 0.0231
1709309394.2510 1 -0.024 -0.047 0.0234
1709309394.2588 1 -0.023 -0.047 0.0238
1709309394.2677 1 -0.025 -0.047 0.0220
1709309394.2752 1 -0.024 -0.046 0.0222
1709309394.2830 1 -0.024 -0.047 0.0227
1709309394.2908 1 -0.031 -0.046 0.0148
1709309394.2991 1 -0.028 -0.047 0.0198
1709309394.3069 1 -0.024 -0.049 0.0248
1709309394.3162 1 -0.026 -0.049 0.0234
1709309394.3232 1 -0.029 -0.050 0.0208
1709309394.3310 1 -0.029 -0.050 0.0214
1709309394.3388 1 -0.031 -0.050 0.0190
1709309394.3471 1 -0.031 -0.051 0.0203
1709309394.3549 1 -0.032 -0.051 0.0191
1709309394.3637 1 -0.033 -0.051 0.0184
1709309394.3713 1 -0.033 -0.053 0.0191
1709309394.3791 1 -0.033 -0.054 0.0207
1709309394.3869 1 -0.034 -0.054 0.0199
1709309394.3962 1 -0.036 -0.053 0.0170
1709309394.4031 1 -0.036 -0.053 0.0168
1709309394.4117 1 -0.035 -0.054 0.0191
1709309394.4193 1 -0.036 -0.053 0.0173
1709309394.4270 1 -0.036 -0.054 0.0180
1709309394.4348 1 -0.036 -0.056 0.0198
1709309394.4433 1 -0.037 -0.054 0.0166
1709309394.4516 1 -0.037 -0.053 0.0165
1709309394.4594 1 -0.038 -0.054 0.0161
1709309394.4671 1 -0.038 -0.054 0.0158
1709309394.4754 1 -0.036 -0.058 0.0218
1709309394.4833 1 -0.037 -0.060 0.0233
1709309394.4909 1 -0.038 -0.058 0.0199
1709309394.4992 1 -0.039 -0.060 0.0210
1709309394.5070 1 -0.040 -0.060 0.0199
1709309394.5157 1 -0.042 -0.060 0.0182
1709309394.5237 1 -0.048 -0.060 0.0117
1709309394.5315 1 -0.054 -0.060 0.0060
1709309394.5392 1 -0.056 -0.060 0.0035
1709309394.5475 1 -0.056 -0.060 0.0041
1709309394.5554 1 -0.055 -0.060 0.0052
1709309394.5630 1 -0.056 -0.060 0.0038
1709309394.5708 1 -0.057 -0.060 0.0025
1709309394.5792 1 -0.055 -0.060 0.0051
1709309394.5869 1 -0.054 -0.060 0.0060
1709309394.5963 1 -0.055 -0.060 0.0052
1709309394.6029 1 -0.054 -0.060 0.0063
1709309394.6117 1 -0.054 -0.060 0.0061
1709309394.6193 1 -0.054 -0.060 0.0064
1709309394.6269 1 -0.051 -0.060 0.0086
1709309394.6353 1 -0.052 -0.060 0.0080
1709309394.6430 1 -0.053 -0.060 0.0071
1709309394.6513 1 -0.054 -0.060 0.0064
1709309394.6588 1 -0.052 -0.060 0.0080
1709309394.6676 1 -0.054 -0.060 0.0057
1709309394.6761 1 -0.052 -0.060 0.0082
1709309394.6836 1 -0.045 -0.060 0.0146
1709309394.6917 1 -0.043 -0.060 0.0173
1709309394.6989 1 -0.042 -0.059 0.0174
1709309394.7075 1 -0.042 -0.052 0.0103
1709309394.7155 1 -0.041 -0.052 0.0113
1709309394.7230 1 -0.039 -0.054 0.0148
1709309394.7316 1 -0.038 -0.053 0.0147
1709309394.7397 1 -0.038 -0.051 0.0138
1709309394.7471 1 -0.036 -0.053 0.0168
1709309394.7558 1 -0.036 -0.052 0.0165
1709309394.7635 1 -0.034 -0.052 0.0177
1709309394.7710 1 -0.034 -0.050 0.0157
1709309394.7797 1 -0.032 -0.050 0.0185
1709309394.7874 1 -0.029 -0.051 0.0217
1709309394.7959 1 -0.028 -0.049 0.0209
1709309394.8036 1 -0.025 -0.047 0.0219
1709309394.8112 1 -0.023 -0.046 0.0228
1709309394.8190 1 -0.023 -0.044 0.0212
1709309394.8277 1 -0.021 -0.043 0.0220
1709309394.8353 1 -0.020 -0.040 0.0200
1709309394.8437 1 -0.019 -0.037 0.0183
1709309394.8513 1 -0.017 -0.036 0.0194
1709309394.8589 1 -0.016 -0.035 0.0189
1709309394.8678 1 -0.015 -0.033 0.0183
1709309394.8754 1 -0.011 -0.033 0.0222
1709309394.8832 1 -0.008 -0.032 0.0236
1709309394.8908 1 -0.006 -0.030 0.0241
1709309394.8993 1 -0.003 -0.029 0.0255
1709309394.9070 1 -0.001 -0.028 0.0265
1709309394.9158 1 0.002 -0.026 0.0282
1709309394.9234 1 0.005 -0.025 0.0294
1709309394.9311 1 0.008 -0.023 0.0303
1709309394.9396 1 0.010 -0.020 0.0299
1709309394.9477 1 0.011 -0.019 0.0298
1709309394.9554 1 0.013 -0.018 0.0306
1709309394.9632 1 0.014 -0.016 0.0304
1709309394.9711 1 0.016 -0.014 0.0306
1709309394.9790 1 0.018 -0.014 0.0325
1709309394.9877 1 0.019 -0.013 0.0319
1709309394.9958 1 0.020 -0.012 0.0324
1709309395.0035 1 0.022 -0.011 0.0329
1709309395.0112 1 0.024 -0.010 0.0343
1709309395.0188 1 0.026 -0.009 0.0352
1709309395.0277 1 0.027 -0.008 0.0348
1709309395.0363 1 0.028 -0.007 0.0353
1709309395.0429 1 0.029 -0.005 0.0344
1709309395.0513 1 0.029 -0.004 0.0334
1709309395.0590 1 0.030 -0.003 0.0336
1709309395.0677 1 0.031 -0.002 0.0338
1709309395.0754 1 0.033 -0.002 0.0354
1709309395.0832 1 0.034 -0.002 0.0357
1709309395.0908 1 0.034 -0.001 0.0353
1709309395.0991 1 0.035 -0.001 0.0360
1709309395.1074 1 0.036 -0.001 0.0367
1709309395.1154 1 0.036 -0.000 0.0363
1709309395.1232 1 0.036 -0.000 0.0365
1709309395.1308 1 0.036 -0.000 0.0366
1709309395.1394 1 0.037 0.000 0.0369
1709309395.1467 1 0.037 -0.000 0.0372
1709309395.1555 1 0.035 -0.000 0.0351
1709309395.1631 1 0.036 -0.000 0.0364
1709309395.1716 1 0.036 -0.000 0.0365
1709309395.1793 1 0.035 -0.001 0.0354
1709309395.1869 1 0.035 -0.001 0.0356
1709309395.1963 1 0.034 -0.001 0.0349
1709309395.2029 1 0.034 -0.001 0.0350
1709309395.2116 1 0.033 -0.002 0.0349
1709309395.2192 1 0.032 -0.002 0.0342
1709309395.2269 1 0.031 -0.003 0.0344
1709309395.2355 1 0.030 -0.003 0.0339
1709309395.2433 1 0.029 -0.004 0.0329
1709309395.2517 1 0.029 -0.005 0.0339
1709309395.2593 1 0.028 -0.005 0.0333
1709309395.2668 1 0.027 -0.006 0.0332
1709309395.2756 1 0.026 -0.007 0.0333
1709309395.2832 1 0.025 -0.009 0.0337
1709309395.2909 1 0.024 -0.009 0.0326
1709309395.2995 1 0.022 -0.010 0.0320
1709309395.3069 1 0.021 -0.010 0.0306
1709309395.3156 1 0.020 -0.011 0.0305
1709309395.3234 1 0.019 -0.012 0.0309
1709309395.3309 1 0.018 -0.012 0.0306
1709309395.3397 1 0.018 -0.013 0.0303
1709309395.3469 1 0.016 -0.014 0.0300
1709309395.3553 1 0.016 -0.015 0.0304
1709309395.3630 1 0.014 -0.015 0.0294
1709309395.3708 1 0.013 -0.016 0.0284
1709309395.3794 1 0.013 -0.017 0.0299
1709309395.3872 1 0.012 -0.018 0.0303
1709309395.3965 1 0.011 -0.019 0.0298
1709309395.4030 1 0.010 -0.019 0.0288
1709309395.4112 1 0.009 -0.020 0.0287
1709309395.4189 1 0.009 -0.020 0.0287
1709309395.4275 1 0.007 -0.020 0.0275
1709309395.4352 1 0.006 -0.021 0.0266
1709309395.4436 1 0.004 -0.021 0.0253
1709309395.4518 1 0.004 -0.021 0.0253
1709309395.4594 1 0.004 -0.022 0.0259
1709309395.4671 1 0.004 -0.021 0.0251
1709309395.4758 1 0.004 -0.021 0.0247
1709309395.4834 1 0.004 -0.022 0.0255
1709309395.4909 1 0.003 -0.021 0.0240
1709309395.4997 1 0.004 -0.022 0.0258
1709309395.5073 1 0.004 -0.022 0.0254
1709309395.5151 1 0.004 -0.020 0.0241
1709309395.5238 1 0.006 -0.020 0.0267
1709309395.5314 1 0.008 -0.021 0.0287
1709309395.5392 1 0.009 -0.021 0.0303
1709309395.5474 1 0.010 -0.021 0.0306
1709309395.5554 1 0.010 -0.019 0.0295
1709309395.5633 1 0.011 -0.019 0.0297
1709309395.5709 1 0.012 -0.018 0.0294
1709309395.5795 1 0.012 -0.018 0.0296
1709309395.5872 1 0.013 -0.017 0.0305
1709309395.5954 1 0.014 -0.016 0.0299
1709309395.6031 1 0.015 -0.016 0.0310
1709309395.6108 1 0.016 -0.015 0.0307
1709309395.6195 1 0.017 -0.014 0.0302
1709309395.6269 1 0.018 -0.013 0.0314
1709309395.6357 1 0.019 -0.013 0.0320
1709309395.6432 1 0.019 -0.012 0.0313
1709309395.6516 1 0.021 -0.011 0.0321
1709309395.6592 1 0.022 -0.010 0.0327
1709309395.6677 1 0.024 -0.010 0.0344
1709309395.6754 1 0.026 -0.009 0.0355
1709309395.6831 1 0.027 -0.007 0.0347
1709309395.6917 1 0.028 -0.006 0.0341
1709309395.6990 1 0.030 -0.004 0.0340
1709309395.7078 1 0.031 -0.003 0.0337
1709309395.7152 1 0.032 -0.002 0.0343
1709309395.7229 1 0.035 -0.001 0.0360
1709309395.7317 1 0.038 -0.001 0.0386
1709309395.7392 1 0.043 0.000 0.0429
1709309395.7475 1 0.047 0.001 0.0459
1709309395.7560 1 0.048 0.001 0.0470
1709309395.7636 1 0.048 0.002 0.0458
1709309395.7713 1 0.048 0.004 0.0443
1709309395.7790 1 0.048 0.005 0.0432
1709309395.7877 1 0.048 0.006 0.0422
1709309395.7960 1 0.048 0.006 0.0417
1709309395.8034 1 0.048 0.007 0.0411
1709309395.8109 1 0.048 0.008 0.0399
1709309395.8197 1 0.048 0.009 0.0389
1709309395.8273 1 0.049 0.010 0.0390
1709309395.8349 1 0.049 0.011 0.0383
1709309395.8437 1 0.050 0.013 0.0372
1709309395.8518 1 0.051 0.014 0.0377
1709309395.8594 1 0.052 0.013 0.0386
1709309395.8671 1 0.051 0.014 0.0374
1709309395.8758 1 0.051 0.014 0.0372
1709309395.8834 1 0.052 0.014 0.0380
1709309395.8908 1 0.051 0.014 0.0370
1709309395.8992 1 0.052 0.014 0.0378
1709309395.9068 1 0.050 0.014 0.0358
1709309395.9156 1 0.050 0.015 0.0356
1709309395.9233 1 0.051 0.013 0.0376
1709309395.9309 1 0.050 0.013 0.0365
1709309395.9390 1 0.049 0.013 0.0361
1709309395.9474 1 0.049 0.011 0.0380
1709309395.9549 1 0.048 0.011 0.0373
1709309395.9628 1 0.048 0.010 0.0377
1709309395.9716 1 0.048 0.010 0.0384
1709309395.9791 1 0.048 0.008 0.0404
1709309395.9877 1 0.048 0.006 0.0415
1709309395.9960 1 0.048 0.006 0.0418
1709309396.0035 1 0.048 0.005 0.0425
1709309396.0112 1 0.048 0.005 0.0427
1709309396.0189 1 0.048 0.005 0.0433
1709309396.0273 1 0.047 0.003 0.0442
1709309396.0349 1 0.047 0.003 0.0438
1709309396.0437 1 0.045 0.002 0.0435
1709309396.0508 1 0.044 0.000 0.0438
1709309396.0595 1 0.039 -0.000 0.0388
1709309396.0672 1 0.036 -0.001 0.0370
1709309396.0756 1 0.034 -0.002 0.0358
1709309396.0833 1 0.032 -0.003 0.0348
1709309396.0910 1 0.030 -0.004 0.0337
1709309396.0993 1 0.029 -0.006 0.0345
1709309396.1070 1 0.027 -0.008 0.0350
1709309396.1166 1 0.027 -0.009 0.0352
1709309396.1231 1 0.025 -0.010 0.0351
1709309396.1309 1 0.024 -0.011 0.0350
1709309396.1397 1 0.022 -0.011 0.0339
1709309396.1468 1 0.021 -0.012 0.0326
1709309396.1557 1 0.019 -0.013 0.0315
1709309396.1636 1 0.018 -0.014 0.0316
1709309396.1711 1 0.018 -0.014 0.0317
1709309396.1789 1 0.017 -0.014 0.0310
1709309396.1876 1 0.015 -0.015 0.0299
1709309396.1959 1 0.014 -0.016 0.0295
1709309396.2037 1 0.014 -0.016 0.0297
1709309396.2113 1 0.014 -0.016 0.0298
1709309396.2190 1 0.013 -0.016 0.0295
1709309396.2270 1 0.012 -0.017 0.0296
1709309396.2349 1 0.012 -0.017 0.0296
1709309396.2437 1 0.012 -0.017 0.0291
1709309396.2512 1 0.012 -0.017 0.0288
1709309396.2592 1 0.012 -0.017 0.0288
1709309396.2668 1 0.012 -0.016 0.0278
1709309396.2748 1 0.012 -0.016 0.0283
1709309396.2838 1 0.012 -0.016 0.0284
1709309396.2915 1 0.012 -0.016 0.0284
1709309396.2992 1 0.014 -0.016 0.0303
1709309396.3071 1 0.014 -0.016 0.0302
1709309396.3148 1 0.015 -0.015 0.0301
1709309396.3237 1 0.016 -0.015 0.0306
1709309396.3316 1 0.016 -0.014 0.0298
1709309396.3392 1 0.016 -0.014 0.0296
1709309396.3477 1 0.017 -0.014 0.0305
1709309396.3555 1 0.018 -0.013 0.0304
1709309396.3632 1 0.018 -0.012 0.0305
1709309396.3709 1 0.019 -0.012 0.0301
1709309396.3797 1 0.020 -0.011 0.0318
1709309396.3870 1 0.022 -0.011 0.0330
1709309396.3953 1 0.023 -0.010 0.0327
1709309396.4030 1 0.025 -0.010 0.0351
1709309396.4118 1 0.026 -0.009 0.0349
1709309396.4195 1 0.027 -0.007 0.0337
1709309396.4272 1 0.028 -0.006 0.0339
1709309396.4356 1 0.030 -0.004 0.0335
1709309396.4430 1 0.031 -0.003 0.0348
1709309396.4513 1 0.033 -0.003 0.0363
1709309396.4589 1 0.035 -0.002 0.0362
1709309396.4676 1 0.037 -0.001 0.0380
1709309396.4761 1 0.041 -0.000 0.0414
1709309396.4837 1 0.045 0.001 0.0446
1709309396.4913 1 0.047 0.002 0.0451
1709309396.4997 1 0.048 0.003 0.0452
1709309396.5075 1 0.048 0.004 0.0445
1709309396.5154 1 0.048 0.005 0.0433
1709309396.5231 1 0.048 0.005 0.0425
1709309396.5308 1 0.048 0.006 0.0417
1709309396.5398 1 0.048 0.007 0.0408
1709309396.5471 1 0.049 0.008 0.0405
1709309396.5548 1 0.049 0.011 0.0384
1709309396.5635 1 0.049 0.011 0.0388
1709309396.5713 1 0.052 0.013 0.0384
1709309396.5789 1 0.058 0.014 0.0437
1709309396.5868 1 0.060 0.016 0.0444
1709309396.5953 1 0.060 0.016 0.0436
1709309396.6029 1 0.060 0.017 0.0430
1709309396.6115 1 0.060 0.017 0.0433
1709309396.6192 1 0.060 0.017 0.0426
1709309396.6268 1 0.060 0.018 0.0424
1709309396.6356 1 0.060 0.018 0.0424
1709309396.6433 1 0.060 0.018 0.0420
1709309396.6515 1 0.060 0.018 0.0418
1709309396.6591 1 0.060 0.018 0.0417
1709309396.6678 1 0.060 0.019 0.0415
1709309396.6754 1 0.060 0.018 0.0418
1709309396.6831 1 0.060 0.018 0.0418
1709309396.6912 1 0.060 0.018 0.0417
1709309396.6994 1 0.060 0.018 0.0417
1709309396.7068 1 0.060 0.018 0.0419
1709309396.7155 1 0.060 0.018 0.0421
1709309396.7231 1 0.060 0.018 0.0421
1709309396.7308 1 0.060 0.018 0.0422
1709309396.7396 1 0.060 0.018 0.0422
1709309396.7476 1 0.060 0.018 0.0425
1709309396.7553 1 0.060 0.017 0.0426
1709309396.7629 1 0.060 0.017 0.0431
1709309396.7717 1 0.060 0.017 0.0434
1709309396.7794 1 0.060 0.016 0.0442
1709309396.7870 1 0.055 0.015 0.0394
1709309396.7961 1 0.052 0.015 0.0374
1709309396.8037 1 0.051 0.013 0.0380
1709309396.8114 1 0.049 0.013 0.0363
1709309396.8191 1 0.048 0.012 0.0359
1709309396.8274 1 0.048 0.011 0.0375
1709309396.8361 1 0.048 0.008 0.0398
1709309396.8437 1 0.048 0.007 0.0408
1709309396.8512 1 0.048 0.005 0.0425
1709309396.8589 1 0.048 0.004 0.0439
1709309396.8677 1 0.048 0.003 0.0448
1709309396.8755 1 0.047 0.002 0.0451
1709309396.8831 1 0.046 0.001 0.0454
1709309396.8918 1 0.043 0.000 0.0434
1709309396.8992 1 0.038 -0.000 0.0383
1709309396.9069 1 0.035 -0.001 0.0357
1709309396.9156 1 0.032 -0.002 0.0342
1709309396.9235 1 0.031 -0.004 0.0342
1709309396.9310 1 0.029 -0.005 0.0343
1709309396.9394 1 0.027 -0.006 0.0326
1709309396.9469 1 0.025 -0.009 0.0339
1709309396.9558 1 0.023 -0.010 0.0327
1709309396.9637 1 0.020 -0.011 0.0309
1709309396.9713 1 0.019 -0.011 0.0303
1709309396.9792 1 0.018 -0.013 0.0309
1709309396.9868 1 0.017 -0.014 0.0314
1709309396.9964 1 0.016 -0.014 0.0308
1709309397.0031 1 0.015 -0.015 0.0305
1709309397.0118 1 0.015 -0.016 0.0306
1709309397.0192 1 0.014 -0.017 0.0305
1709309397.0268 1 0.013 -0.017 0.0307
1709309397.0355 1 0.012 -0.018 0.0302
1709309397.0431 1 0.011 -0.018 0.0297
1709309397.0521 1 0.012 -0.018 0.0301
1709309397.0590 1 0.011 -0.018 0.0290
1709309397.0673 1 0.010 -0.018 0.0282
1709309397.0763 1 0.010 -0.018 0.0286
1709309397.0835 1 0.010 -0.018 0.0284
1709309397.0916 1 0.010 -0.018 0.0280
1709309397.1006 1 0.010 -0.018 0.0280
1709309397.1074 1 0.011 -0.017 0.0279
1709309397.1148 1 0.011 -0.018 0.0283
1709309397.1236 1 0.012 -0.018 0.0291
1709309397.1318 1 0.011 -0.017 0.0282
1709309397.1396 1 0.012 -0.017 0.0289
1709309397.1469 1 0.013 -0.017 0.0299
1709309397.1554 1 0.013 -0.017 0.0300
1709309397.1632 1 0.014 -0.016 0.0309
1709309397.1711 1 0.015 -0.015 0.0300
1709309397.1789 1 0.016 -0.015 0.0310
1709309397.1878 1 0.017 -0.013 0.0300
1709309397.1970 1 0.017 -0.012 0.0299
1709309397.2035 1 0.019 -0.012 0.0312
1709309397.2113 1 0.020 -0.012 0.0320
1709309397.2190 1 0.022 -0.011 0.0330
1709309397.2277 1 0.025 -0.010 0.0347
1709309397.2354 1 0.026 -0.009 0.0353
1709309397.2429 1 0.027 -0.008 0.0352
1709309397.2511 1 0.028 -0.006 0.0349
1709309397.2589 1 0.030 -0.005 0.0348
1709309397.2678 1 0.033 -0.003 0.0359
1709309397.2754 1 0.035 -0.002 0.0367
1709309397.2832 1 0.039 -0.001 0.0400
1709309397.2908 1 0.043 0.000 0.0434
1709309397.2990 1 0.047 0.001 0.0463
1709309397.3078 1 0.048 0.001 0.0466
1709309397.3155 1 0.048 0.003 0.0446
1709309397.3230 1 0.048 0.004 0.0436
1709309397.3316 1 0.048 0.005 0.0425
1709309397.3394 1 0.048 0.007 0.0411
1709309397.3477 1 0.048 0.008 0.0403
1709309397.3554 1 0.049 0.010 0.0389
1709309397.3630 1 0.052 0.011 0.0403
1709309397.3717 1 0.056 0.013 0.0431
1709309397.3792 1 0.060 0.014 0.0456
1709309397.3869 1 0.060 0.015 0.0449
1709309397.3962 1 0.060 0.016 0.0440
1709309397.4028 1 0.060 0.017 0.0433
1709309397.4117 1 0.060 0.017 0.0427
1709309397.4193 1 0.060 0.018 0.0425
1709309397.4267 1 0.060 0.018 0.0422
1709309397.4355 1 0.060 0.018 0.0421
1709309397.4438 1 0.060 0.018 0.0415
1709309397.4510 1 0.060 0.018 0.0417
1709309397.4597 1 0.060 0.019 0.0414
1709309397.4671 1 0.060 0.019 0.0414
1709309397.4748 1 0.060 0.019 0.0415
1709309397.4836 1 0.060 0.018 0.0415
1709309397.4912 1 0.060 0.018 0.0416
1709309397.4995 1 0.060 0.018 0.0420
1709309397.5073 1 0.060 0.018 0.0420
1709309397.5157 1 0.060 0.018 0.0423
1709309397.5234 1 0.060 0.017 0.0428
1709309397.5311 1 0.060 0.016 0.0435
1709309397.5397 1 0.060 0.015 0.0450
1709309397.5470 1 0.052 0.013 0.0390
1709309397.5566 1 0.049 0.010 0.0392
1709309397.5631 1 0.048 0.008 0.0402
1709309397.5708 1 0.048 0.006 0.0417
1709309397.5795 1 0.048 0.004 0.0442
1709309397.5871 1 0.048 0.002 0.0460
1709309397.5954 1 0.047 0.000 0.0464
1709309397.6030 1 0.044 -0.001 0.0450
1709309397.6117 1 0.037 -0.002 0.0390
1709309397.6193 1 0.033 -0.005 0.0373
1709309397.6271 1 0.029 -0.008 0.0365
1709309397.6348 1 0.025 -0.010 0.0352
1709309397.6438 1 0.022 -0.011 0.0337
1709309397.6510 1 0.019 -0.013 0.0327
1709309397.6596 1 0.018 -0.015 0.0329
1709309397.6673 1 0.016 -0.017 0.0328
1709309397.6750 1 0.014 -0.019 0.0331
1709309397.6836 1 0.012 -0.021 0.0326
1709309397.6911 1 0.009 -0.023 0.0323
1709309397.6994 1 0.006 -0.028 0.0344
1709309397.7070 1 0.004 -0.031 0.0348
1709309397.7158 1 -0.000 -0.032 0.0323
1709309397.7234 1 -0.003 -0.035 0.0321
1709309397.7310 1 -0.006 -0.037 0.0308
1709309397.7396 1 -0.011 -0.039 0.0274
1709309397.7468 1 -0.014 -0.043 0.0288
1709309397.7556 1 -0.018 -0.044 0.0265
1709309397.7633 1 -0.020 -0.046 0.0259
1709309397.7710 1 -0.023 -0.047 0.0245
1709309397.7796 1 -0.024 -0.049 0.0250
1709309397.7871 1 -0.026 -0.051 0.0243
1709309397.7954 1 -0.028 -0.052 0.0238
1709309397.8030 1 -0.030 -0.053 0.0231
1709309397.8118 1 -0.032 -0.053 0.0213
1709309397.8188 1 -0.034 -0.052 0.0180
1709309397.8273 1 -0.035 -0.056 0.0207
1709309397.8351 1 -0.035 -0.058 0.0225
1709309397.8438 1 -0.037 -0.057 0.0201
1709309397.8509 1 -0.038 -0.058 0.0202
1709309397.8596 1 -0.039 -0.058 0.0193
1709309397.8673 1 -0.041 -0.058 0.0168
1709309397.8758 1 -0.045 -0.060 0.0148
1709309397.8834 1 -0.051 -0.060 0.0090
1709309397.8911 1 -0.052 -0.060 0.0083
1709309397.8992 1 -0.053 -0.060 0.0072
1709309397.9069 1 -0.056 -0.060 0.0038
1709309397.9166 1 -0.057 -0.060 0.0030
1709309397.9231 1 -0.055 -0.060 0.0046
1709309397.9316 1 -0.057 -0.060 0.0030
1709309397.9403 1 -0.058 -0.060 0.0024
1709309397.9478 1 -0.057 -0.060 0.0034
1709309397.9549 1 -0.057 -0.060 0.0033
1709309397.9637 1 -0.055 -0.060 0.0048
1709309397.9714 1 -0.058 -0.060 0.0021
1709309397.9792 1 -0.056 -0.060 0.0044
1709309397.9873 1 -0.055 -0.060 0.0052
1709309397.9955 1 -0.056 -0.060 0.0040
1709309398.0033 1 -0.057 -0.060 0.0032
1709309398.0109 1 -0.058 -0.060 0.0021
1709309398.0196 1 -0.059 -0.060 0.0015
1709309398.0274 1 -0.057 -0.060 0.0033
1709309398.0352 1 -0.056 -0.060 0.0036
1709309398.0428 1 -0.058 -0.060 0.0020
1709309398.0510 1 -0.058 -0.060 0.0020
1709309398.0588 1 -0.059 -0.060 0.0010
1709309398.0675 1 -0.059 -0.060 0.0014
1709309398.0752 1 -0.057 -0.060 0.0030
1709309398.0830 1 -0.057 -0.060 0.0032
1709309398.0917 1 -0.058 -0.060 0.0020
1709309398.0989 1 -0.055 -0.060 0.0051
1709309398.1078 1 -0.055 -0.060 0.0048
1709309398.1154 1 -0.056 -0.060 0.0037
1709309398.1232 1 -0.052 -0.060 0.0080
1709309398.1314 1 -0.059 -0.060 0.0011
1709309398.1389 1 -0.042 -0.051 0.0088
1709309398.1473 1 -0.040 -0.060 0.0197
1709309398.1551 1 -0.040 -0.060 0.0200
1709309398.1638 1 -0.040 -0.055 0.0149
1709309398.1716 1 -0.040 -0.052 0.0123
1709309398.1793 1 -0.038 -0.053 0.0151
1709309398.1868 1 -0.038 -0.054 0.0161
1709309398.1963 1 -0.037 -0.051 0.0138
1709309398.2030 1 -0.037 -0.051 0.0146
1709309398.2117 1 -0.035 -0.052 0.0165
1709309398.2195 1 -0.035 -0.050 0.0152
1709309398.2273 1 -0.034 -0.050 0.0161
1709309398.2348 1 -0.033 -0.049 0.0161
1709309398.2436 1 -0.033 -0.048 0.0152
1709309398.2510 1 -0.031 -0.048 0.0176
1709309398.2598 1 -0.030 -0.047 0.0179
1709309398.2676 1 -0.025 -0.046 0.0211
1709309398.2766 1 -0.024 -0.046 0.0225
1709309398.2832 1 -0.023 -0.045 0.0217
1709309398.2910 1 -0.023 -0.044 0.0211
1709309398.2996 1 -0.021 -0.043 0.0220
1709309398.3073 1 -0.021 -0.044 0.0229
1709309398.3154 1 -0.021 -0.043 0.0223
1709309398.3232 1 -0.020 -0.043 0.0227
1709309398.3310 1 -0.019 -0.042 0.0232
1709309398.3390 1 -0.019 -0.041 0.0218
1709309398.3478 1 -0.019 -0.041 0.0228
1709309398.3555 1 -0.019 -0.040 0.0210
1709309398.3635 1 -0.019 -0.038 0.0195
1709309398.3710 1 -0.018 -0.037 0.0186
