% Edge sensor logfile log_20240301_165543.793/log_edge.txt
% 	Calib white 198 345 561 652 714 726 681 594
% 	Calib black 106 125 123 105 109 117 111 105
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709308553.6943 1 0.055 0.014 0.0410
1709308553.7027 1 0.055 0.015 0.0401
1709308553.7103 1 0.060 0.015 0.0449
1709308553.7181 1 0.060 0.015 0.0452
1709308553.7277 1 0.060 0.015 0.0444
1709308553.7342 1 0.060 0.015 0.0451
1709308553.7421 1 0.060 0.015 0.0451
1709308553.7505 1 0.059 0.015 0.0436
1709308553.7581 1 0.060 0.015 0.0448
1709308553.7660 1 0.060 0.015 0.0449
1709308553.7746 1 0.060 0.016 0.0445
1709308553.7822 1 0.060 0.016 0.0443
1709308553.7899 1 0.060 0.016 0.0445
1709308553.7996 1 0.060 0.016 0.0445
1709308553.8067 1 0.060 0.016 0.0444
1709308553.8147 1 0.060 0.015 0.0448
1709308553.8232 1 0.060 0.016 0.0443
1709308553.8308 1 0.060 0.016 0.0443
1709308553.8388 1 0.060 0.016 0.0442
1709308553.8468 1 0.060 0.016 0.0443
1709308553.8541 1 0.060 0.016 0.0443
1709308553.8619 1 0.060 0.015 0.0446
1709308553.8709 1 0.060 0.016 0.0444
1709308553.8786 1 0.060 0.016 0.0440
1709308553.8865 1 0.060 0.016 0.0444
1709308553.8954 1 0.060 0.016 0.0444
1709308553.9027 1 0.060 0.016 0.0441
1709308553.9104 1 0.060 0.016 0.0444
1709308553.9194 1 0.060 0.015 0.0447
1709308553.9260 1 0.059 0.015 0.0436
1709308553.9347 1 0.056 0.015 0.0405
1709308553.9426 1 0.055 0.015 0.0405
1709308553.9499 1 0.054 0.015 0.0387
1709308553.9587 1 0.054 0.015 0.0392
1709308553.9667 1 0.054 0.015 0.0391
1709308553.9744 1 0.052 0.015 0.0372
1709308553.9823 1 0.052 0.014 0.0384
1709308553.9914 1 0.052 0.013 0.0391
1709308553.9985 1 0.051 0.013 0.0372
1709308554.0065 1 0.050 0.013 0.0369
1709308554.0154 1 0.051 0.013 0.0382
1709308554.0220 1 0.050 0.013 0.0367
1709308554.0299 1 0.049 0.012 0.0369
1709308554.0389 1 0.048 0.012 0.0368
1709308554.0464 1 0.049 0.011 0.0383
1709308554.0539 1 0.049 0.011 0.0379
1709308554.0628 1 0.048 0.010 0.0387
1709308554.0706 1 0.049 0.010 0.0392
1709308554.0785 1 0.048 0.010 0.0385
1709308554.0883 1 0.049 0.010 0.0389
1709308554.0949 1 0.049 0.009 0.0398
1709308554.1024 1 0.048 0.010 0.0386
1709308554.1115 1 0.049 0.008 0.0406
1709308554.1181 1 0.048 0.008 0.0399
1709308554.1258 1 0.048 0.010 0.0380
1709308554.1350 1 0.048 0.010 0.0382
1709308554.1426 1 0.049 0.009 0.0396
1709308554.1501 1 0.049 0.010 0.0388
1709308554.1590 1 0.048 0.009 0.0388
1709308554.1666 1 0.048 0.009 0.0398
1709308554.1745 1 0.048 0.010 0.0381
1709308554.1832 1 0.048 0.009 0.0387
1709308554.1898 1 0.049 0.008 0.0403
1709308554.1995 1 0.049 0.009 0.0396
1709308554.2075 1 0.049 0.009 0.0396
1709308554.2141 1 0.049 0.009 0.0401
1709308554.2228 1 0.049 0.010 0.0392
1709308554.2307 1 0.049 0.012 0.0370
1709308554.2383 1 0.050 0.010 0.0395
1709308554.2461 1 0.050 0.010 0.0395
1709308554.2547 1 0.049 0.011 0.0381
1709308554.2623 1 0.050 0.011 0.0385
1709308554.2700 1 0.050 0.011 0.0393
1709308554.2789 1 0.050 0.012 0.0386
1709308554.2866 1 0.049 0.012 0.0375
1709308554.2943 1 0.050 0.011 0.0391
1709308554.3027 1 0.049 0.012 0.0372
1709308554.3104 1 0.050 0.012 0.0376
1709308554.3179 1 0.050 0.011 0.0387
1709308554.3268 1 0.050 0.012 0.0381
1709308554.3344 1 0.050 0.012 0.0374
1709308554.3423 1 0.050 0.012 0.0386
1709308554.3508 1 0.050 0.013 0.0368
1709308554.3582 1 0.051 0.012 0.0391
1709308554.3661 1 0.051 0.012 0.0398
1709308554.3750 1 0.051 0.012 0.0383
1709308554.3827 1 0.051 0.012 0.0390
1709308554.3906 1 0.053 0.012 0.0408
1709308554.4002 1 0.053 0.012 0.0408
1709308554.4067 1 0.055 0.012 0.0426
1709308554.4145 1 0.057 0.012 0.0450
1709308554.4235 1 0.060 0.012 0.0479
1709308554.4300 1 0.060 0.013 0.0470
1709308554.4386 1 0.060 0.013 0.0467
1709308554.4485 1 0.060 0.014 0.0464
1709308554.4546 1 0.060 0.015 0.0455
1709308554.4625 1 0.060 0.015 0.0450
1709308554.4707 1 0.060 0.015 0.0446
1709308554.4783 1 0.060 0.016 0.0438
1709308554.4863 1 0.060 0.016 0.0437
1709308554.4949 1 0.060 0.016 0.0436
1709308554.5021 1 0.060 0.017 0.0428
1709308554.5105 1 0.060 0.017 0.0428
1709308554.5194 1 0.060 0.017 0.0427
1709308554.5262 1 0.060 0.018 0.0424
1709308554.5339 1 0.060 0.017 0.0430
1709308554.5425 1 0.060 0.018 0.0422
1709308554.5507 1 0.060 0.018 0.0420
1709308554.5585 1 0.060 0.018 0.0420
1709308554.5673 1 0.060 0.018 0.0419
1709308554.5749 1 0.060 0.018 0.0417
1709308554.5825 1 0.060 0.018 0.0419
1709308554.5914 1 0.060 0.018 0.0419
1709308554.5990 1 0.060 0.018 0.0417
1709308554.6059 1 0.060 0.018 0.0418
1709308554.6147 1 0.060 0.018 0.0420
1709308554.6223 1 0.060 0.018 0.0418
1709308554.6299 1 0.060 0.018 0.0417
1709308554.6389 1 0.060 0.018 0.0421
1709308554.6465 1 0.060 0.018 0.0421
1709308554.6539 1 0.060 0.018 0.0419
1709308554.6628 1 0.060 0.018 0.0422
1709308554.6704 1 0.060 0.017 0.0428
1709308554.6779 1 0.060 0.018 0.0424
1709308554.6900 1 0.060 0.017 0.0426
1709308554.6944 1 0.060 0.017 0.0430
1709308554.7029 1 0.060 0.017 0.0431
1709308554.7107 1 0.060 0.017 0.0432
1709308554.7180 1 0.060 0.016 0.0437
1709308554.7268 1 0.060 0.016 0.0436
1709308554.7346 1 0.060 0.016 0.0438
1709308554.7421 1 0.060 0.016 0.0441
1709308554.7505 1 0.055 0.016 0.0387
1709308554.7594 1 0.055 0.015 0.0392
1709308554.7668 1 0.056 0.015 0.0406
1709308554.7749 1 0.054 0.016 0.0380
1709308554.7826 1 0.054 0.015 0.0382
1709308554.7902 1 0.053 0.015 0.0386
1709308554.7986 1 0.051 0.015 0.0359
1709308554.8083 1 0.050 0.014 0.0360
1709308554.8149 1 0.050 0.013 0.0361
1709308554.8227 1 0.049 0.013 0.0359
1709308554.8304 1 0.048 0.013 0.0354
1709308554.8380 1 0.048 0.012 0.0358
1709308554.8469 1 0.048 0.011 0.0371
1709308554.8550 1 0.048 0.012 0.0363
1709308554.8627 1 0.048 0.011 0.0372
1709308554.8707 1 0.048 0.010 0.0381
1709308554.8786 1 0.048 0.010 0.0379
1709308554.8862 1 0.048 0.009 0.0387
1709308554.8940 1 0.048 0.008 0.0398
1709308554.9035 1 0.048 0.009 0.0385
1709308554.9100 1 0.048 0.008 0.0400
1709308554.9189 1 0.048 0.008 0.0403
1709308554.9266 1 0.048 0.009 0.0393
1709308554.9350 1 0.048 0.008 0.0401
1709308554.9425 1 0.048 0.007 0.0406
1709308554.9521 1 0.048 0.008 0.0399
1709308554.9586 1 0.048 0.008 0.0400
1709308554.9663 1 0.048 0.008 0.0402
1709308554.9752 1 0.048 0.009 0.0394
1709308554.9828 1 0.048 0.008 0.0396
1709308554.9904 1 0.048 0.008 0.0403
1709308555.0001 1 0.048 0.008 0.0396
1709308555.0067 1 0.048 0.008 0.0399
1709308555.0146 1 0.048 0.008 0.0404
1709308555.0235 1 0.048 0.008 0.0395
1709308555.0300 1 0.048 0.009 0.0389
1709308555.0386 1 0.048 0.009 0.0392
1709308555.0474 1 0.048 0.009 0.0387
1709308555.0545 1 0.048 0.010 0.0375
1709308555.0622 1 0.048 0.009 0.0391
1709308555.0711 1 0.048 0.009 0.0395
1709308555.0785 1 0.048 0.009 0.0387
1709308555.0863 1 0.048 0.009 0.0389
1709308555.0951 1 0.048 0.009 0.0393
1709308555.1023 1 0.048 0.009 0.0385
1709308555.1102 1 0.048 0.009 0.0392
1709308555.1191 1 0.048 0.008 0.0396
1709308555.1265 1 0.048 0.010 0.0384
1709308555.1343 1 0.048 0.009 0.0392
1709308555.1432 1 0.048 0.008 0.0397
1709308555.1504 1 0.048 0.010 0.0384
1709308555.1581 1 0.048 0.008 0.0398
1709308555.1679 1 0.048 0.008 0.0401
1709308555.1745 1 0.048 0.010 0.0384
1709308555.1823 1 0.048 0.008 0.0398
1709308555.1913 1 0.048 0.008 0.0402
1709308555.1996 1 0.048 0.009 0.0386
1709308555.2062 1 0.048 0.008 0.0400
1709308555.2149 1 0.048 0.008 0.0401
1709308555.2225 1 0.048 0.008 0.0401
1709308555.2303 1 0.048 0.008 0.0397
1709308555.2391 1 0.048 0.008 0.0400
1709308555.2467 1 0.048 0.007 0.0411
1709308555.2540 1 0.047 0.007 0.0402
1709308555.2627 1 0.048 0.006 0.0417
1709308555.2703 1 0.048 0.006 0.0421
1709308555.2780 1 0.047 0.007 0.0401
1709308555.2869 1 0.047 0.006 0.0417
1709308555.2946 1 0.047 0.004 0.0432
1709308555.3028 1 0.046 0.005 0.0413
1709308555.3106 1 0.047 0.004 0.0428
1709308555.3181 1 0.047 0.003 0.0439
1709308555.3259 1 0.046 0.004 0.0422
1709308555.3348 1 0.047 0.003 0.0433
1709308555.3423 1 0.046 0.003 0.0434
1709308555.3506 1 0.045 0.003 0.0418
1709308555.3594 1 0.045 0.002 0.0425
1709308555.3659 1 0.044 0.002 0.0416
1709308555.3747 1 0.043 0.003 0.0402
1709308555.3834 1 0.043 0.002 0.0413
1709308555.3899 1 0.043 0.002 0.0413
1709308555.3992 1 0.039 0.002 0.0364
1709308555.4071 1 0.039 0.001 0.0375
1709308555.4146 1 0.040 0.000 0.0395
1709308555.4224 1 0.038 0.001 0.0366
1709308555.4311 1 0.036 0.001 0.0342
1709308555.4381 1 0.037 0.000 0.0365
1709308555.4468 1 0.036 -0.000 0.0365
1709308555.4552 1 0.035 0.000 0.0348
1709308555.4630 1 0.035 -0.001 0.0357
1709308555.4709 1 0.035 -0.001 0.0360
1709308555.4786 1 0.033 -0.001 0.0335
1709308555.4860 1 0.032 -0.001 0.0333
1709308555.4948 1 0.032 -0.001 0.0338
1709308555.5033 1 0.031 -0.001 0.0324
1709308555.5109 1 0.031 -0.002 0.0328
1709308555.5187 1 0.031 -0.002 0.0337
1709308555.5284 1 0.030 -0.002 0.0318
1709308555.5339 1 0.030 -0.002 0.0321
1709308555.5428 1 0.029 -0.003 0.0324
1709308555.5513 1 0.028 -0.003 0.0306
1709308555.5578 1 0.028 -0.003 0.0308
1709308555.5669 1 0.029 -0.004 0.0324
1709308555.5756 1 0.027 -0.003 0.0304
1709308555.5821 1 0.027 -0.004 0.0308
1709308555.5898 1 0.028 -0.004 0.0324
1709308555.5994 1 0.027 -0.004 0.0307
1709308555.6059 1 0.027 -0.004 0.0309
1709308555.6148 1 0.027 -0.004 0.0317
1709308555.6225 1 0.027 -0.004 0.0301
1709308555.6301 1 0.026 -0.003 0.0296
1709308555.6379 1 0.026 -0.003 0.0294
1709308555.6468 1 0.027 -0.003 0.0301
1709308555.6540 1 0.027 -0.002 0.0290
1709308555.6627 1 0.027 -0.002 0.0293
1709308555.6715 1 0.028 -0.002 0.0303
1709308555.6781 1 0.027 -0.001 0.0280
1709308555.6869 1 0.028 -0.001 0.0296
1709308555.6946 1 0.030 -0.001 0.0311
1709308555.7029 1 0.029 -0.000 0.0294
1709308555.7106 1 0.031 -0.000 0.0306
1709308555.7184 1 0.032 -0.001 0.0321
1709308555.7260 1 0.031 0.001 0.0303
1709308555.7348 1 0.032 0.001 0.0312
1709308555.7425 1 0.032 0.001 0.0318
1709308555.7507 1 0.032 0.002 0.0300
1709308555.7583 1 0.033 0.001 0.0321
1709308555.7671 1 0.034 0.001 0.0332
1709308555.7748 1 0.034 0.002 0.0317
1709308555.7825 1 0.035 0.002 0.0334
1709308555.7912 1 0.037 0.001 0.0359
1709308555.7992 1 0.036 0.002 0.0341
1709308555.8059 1 0.037 0.002 0.0345
1709308555.8147 1 0.039 0.002 0.0374
1709308555.8223 1 0.040 0.002 0.0380
1709308555.8300 1 0.040 0.003 0.0364
1709308555.8388 1 0.041 0.003 0.0387
1709308555.8462 1 0.044 0.002 0.0415
1709308555.8546 1 0.044 0.003 0.0410
1709308555.8635 1 0.045 0.003 0.0415
1709308555.8700 1 0.045 0.003 0.0425
1709308555.8789 1 0.046 0.004 0.0421
1709308555.8876 1 0.045 0.004 0.0417
1709308555.8941 1 0.046 0.003 0.0423
1709308555.9027 1 0.045 0.004 0.0406
1709308555.9107 1 0.045 0.003 0.0419
1709308555.9184 1 0.045 0.003 0.0425
1709308555.9267 1 0.044 0.003 0.0408
1709308555.9354 1 0.044 0.003 0.0411
1709308555.9421 1 0.043 0.002 0.0417
1709308555.9503 1 0.040 0.003 0.0370
1709308555.9591 1 0.039 0.002 0.0369
1709308555.9666 1 0.039 0.000 0.0382
1709308555.9744 1 0.036 0.001 0.0351
1709308555.9833 1 0.036 -0.000 0.0357
1709308555.9909 1 0.035 -0.001 0.0353
1709308555.9994 1 0.032 -0.001 0.0325
1709308556.0072 1 0.032 -0.001 0.0335
1709308556.0148 1 0.032 -0.002 0.0332
1709308556.0225 1 0.030 -0.002 0.0318
1709308556.0314 1 0.029 -0.002 0.0310
1709308556.0380 1 0.028 -0.002 0.0308
1709308556.0459 1 0.028 -0.003 0.0315
1709308556.0546 1 0.027 -0.003 0.0295
1709308556.0623 1 0.027 -0.004 0.0301
1709308556.0702 1 0.026 -0.004 0.0303
1709308556.0791 1 0.024 -0.004 0.0276
1709308556.0868 1 0.024 -0.004 0.0281
1709308556.0947 1 0.025 -0.005 0.0304
1709308556.1031 1 0.022 -0.004 0.0261
1709308556.1108 1 0.023 -0.005 0.0272
1709308556.1183 1 0.023 -0.005 0.0287
1709308556.1272 1 0.021 -0.005 0.0261
1709308556.1349 1 0.022 -0.006 0.0275
1709308556.1427 1 0.021 -0.006 0.0272
1709308556.1512 1 0.020 -0.005 0.0251
1709308556.1587 1 0.021 -0.007 0.0271
1709308556.1665 1 0.021 -0.007 0.0277
1709308556.1754 1 0.020 -0.006 0.0259
1709308556.1821 1 0.020 -0.007 0.0266
1709308556.1899 1 0.021 -0.008 0.0281
1709308556.1994 1 0.019 -0.006 0.0257
1709308556.2068 1 0.020 -0.007 0.0267
1709308556.2146 1 0.021 -0.008 0.0289
1709308556.2234 1 0.021 -0.007 0.0282
1709308556.2300 1 0.020 -0.006 0.0265
1709308556.2379 1 0.022 -0.006 0.0286
1709308556.2478 1 0.024 -0.006 0.0303
1709308556.2540 1 0.025 -0.005 0.0303
1709308556.2629 1 0.026 -0.005 0.0313
1709308556.2707 1 0.027 -0.005 0.0323
1709308556.2783 1 0.028 -0.004 0.0315
1709308556.2861 1 0.029 -0.003 0.0324
1709308556.2947 1 0.030 -0.003 0.0329
1709308556.3029 1 0.031 -0.002 0.0328
1709308556.3107 1 0.032 -0.002 0.0334
1709308556.3188 1 0.034 -0.002 0.0353
1709308556.3267 1 0.034 -0.001 0.0347
1709308556.3345 1 0.035 -0.001 0.0363
1709308556.3432 1 0.037 -0.001 0.0381
1709308556.3504 1 0.038 -0.000 0.0377
1709308556.3582 1 0.039 -0.000 0.0392
1709308556.3670 1 0.043 -0.000 0.0429
1709308556.3746 1 0.043 0.001 0.0424
1709308556.3821 1 0.044 0.001 0.0430
1709308556.3910 1 0.045 0.001 0.0434
1709308556.3993 1 0.044 0.002 0.0412
1709308556.4059 1 0.046 0.002 0.0435
1709308556.4147 1 0.046 0.002 0.0435
1709308556.4223 1 0.046 0.003 0.0429
1709308556.4298 1 0.046 0.004 0.0417
1709308556.4394 1 0.046 0.004 0.0423
1709308556.4459 1 0.047 0.003 0.0434
1709308556.4541 1 0.046 0.004 0.0417
1709308556.4628 1 0.046 0.004 0.0423
1709308556.4704 1 0.046 0.003 0.0435
1709308556.4779 1 0.045 0.003 0.0414
1709308556.4867 1 0.045 0.002 0.0428
1709308556.4943 1 0.045 0.001 0.0434
1709308556.5027 1 0.042 0.002 0.0398
1709308556.5105 1 0.040 0.001 0.0385
1709308556.5179 1 0.038 0.001 0.0372
1709308556.5267 1 0.036 0.001 0.0350
1709308556.5345 1 0.036 0.000 0.0361
1709308556.5422 1 0.034 -0.001 0.0345
1709308556.5508 1 0.031 -0.000 0.0319
1709308556.5587 1 0.031 -0.001 0.0321
1709308556.5661 1 0.030 -0.002 0.0316
1709308556.5749 1 0.028 -0.002 0.0293
1709308556.5827 1 0.027 -0.002 0.0291
1709308556.5903 1 0.026 -0.003 0.0297
1709308556.5988 1 0.024 -0.003 0.0273
1709308556.6074 1 0.023 -0.003 0.0267
1709308556.6139 1 0.024 -0.005 0.0285
1709308556.6227 1 0.022 -0.005 0.0273
1709308556.6306 1 0.020 -0.004 0.0249
1709308556.6382 1 0.020 -0.005 0.0258
1709308556.6459 1 0.021 -0.007 0.0273
1709308556.6553 1 0.019 -0.006 0.0250
1709308556.6629 1 0.019 -0.007 0.0258
1709308556.6707 1 0.019 -0.007 0.0264
1709308556.6786 1 0.018 -0.006 0.0239
1709308556.6862 1 0.018 -0.007 0.0253
1709308556.6941 1 0.018 -0.009 0.0265
1709308556.7036 1 0.017 -0.007 0.0240
1709308556.7104 1 0.017 -0.009 0.0256
1709308556.7182 1 0.018 -0.009 0.0272
1709308556.7271 1 0.016 -0.008 0.0242
1709308556.7348 1 0.017 -0.008 0.0245
1709308556.7425 1 0.018 -0.009 0.0264
1709308556.7510 1 0.017 -0.007 0.0238
1709308556.7585 1 0.018 -0.007 0.0251
1709308556.7663 1 0.019 -0.008 0.0269
1709308556.7753 1 0.018 -0.006 0.0234
1709308556.7829 1 0.019 -0.006 0.0252
1709308556.7908 1 0.020 -0.006 0.0266
1709308556.7994 1 0.019 -0.004 0.0227
1709308556.8059 1 0.022 -0.005 0.0267
1709308556.8149 1 0.023 -0.004 0.0268
1709308556.8226 1 0.023 -0.003 0.0262
1709308556.8302 1 0.024 -0.002 0.0268
1709308556.8388 1 0.027 -0.002 0.0292
1709308556.8466 1 0.029 -0.002 0.0312
1709308556.8539 1 0.029 -0.001 0.0302
1709308556.8627 1 0.031 -0.001 0.0311
1709308556.8705 1 0.033 -0.001 0.0338
1709308556.8779 1 0.034 0.001 0.0327
1709308556.8867 1 0.036 0.001 0.0350
1709308556.8955 1 0.043 0.001 0.0422
1709308556.9027 1 0.044 0.002 0.0416
1709308556.9104 1 0.047 0.002 0.0445
1709308556.9192 1 0.051 0.002 0.0494
1709308556.9266 1 0.060 0.003 0.0569
1709308556.9351 1 0.060 0.003 0.0572
1709308556.9428 1 0.060 0.002 0.0576
1709308556.9501 1 0.060 0.003 0.0570
1709308556.9589 1 0.060 0.002 0.0584
1709308556.9675 1 0.060 -0.001 0.0606
1709308556.9741 1 0.060 -0.002 0.0617
1709308556.9819 1 0.060 -0.005 0.0654
1709308556.9907 1 0.060 -0.015 0.0752
1709308556.9990 1 0.060 -0.029 0.0890
1709308557.0067 1 0.060 -0.045 0.1054
1709308557.0163 1 0.060 -0.058 0.1181
1709308557.0220 1 0.060 -0.060 0.1200
1709308557.0299 1 0.060 -0.059 0.1186
1709308557.0393 1 0.060 -0.060 0.1200
1709308557.0461 1 0.060 -0.060 0.1200
1709308557.0548 1 0.060 -0.059 0.1187
1709308557.0625 1 0.060 -0.060 0.1199
1709308557.0702 1 0.060 -0.059 0.1194
1709308557.0780 1 0.060 -0.049 0.1090
1709308557.0870 1 0.060 -0.040 0.1004
1709308557.0947 1 0.060 -0.027 0.0867
1709308557.1024 1 0.060 -0.016 0.0764
1709308557.1113 1 0.060 -0.012 0.0719
1709308557.1181 1 0.060 -0.010 0.0698
1709308557.1263 1 0.060 -0.007 0.0666
1709308557.1355 1 0.060 -0.009 0.0686
1709308557.1421 1 0.060 -0.010 0.0702
1709308557.1507 1 0.060 -0.010 0.0700
1709308557.1587 1 0.060 -0.011 0.0714
1709308557.1665 1 0.060 -0.013 0.0733
1709308557.1745 1 0.060 -0.013 0.0730
1709308557.1830 1 0.060 -0.015 0.0747
1709308557.1908 1 0.012 -0.016 0.0283
1709308557.1993 1 0.009 -0.016 0.0250
1709308557.2071 1 0.007 -0.018 0.0250
1709308557.2147 1 0.006 -0.020 0.0254
1709308557.2226 1 0.002 -0.020 0.0217
1709308557.2307 1 -0.001 -0.019 0.0180
1709308557.2386 1 -0.002 -0.023 0.0218
1709308557.2465 1 -0.002 -0.027 0.0244
1709308557.2553 1 -0.005 -0.026 0.0208
1709308557.2619 1 -0.007 -0.028 0.0212
1709308557.2708 1 -0.006 -0.030 0.0239
1709308557.2798 1 -0.008 -0.029 0.0207
1709308557.2862 1 -0.011 -0.030 0.0192
1709308557.2944 1 -0.012 -0.031 0.0194
1709308557.3030 1 -0.017 -0.029 0.0129
1709308557.3109 1 -0.015 -0.031 0.0157
1709308557.3188 1 -0.014 -0.031 0.0172
1709308557.3276 1 -0.017 -0.030 0.0123
1709308557.3342 1 -0.015 -0.031 0.0160
1709308557.3421 1 -0.013 -0.031 0.0183
1709308557.3506 1 -0.016 -0.029 0.0129
1709308557.3583 1 -0.010 -0.030 0.0199
1709308557.3663 1 -0.008 -0.030 0.0228
1709308557.3775 1 -0.010 -0.027 0.0171
1709308557.3821 1 -0.008 -0.027 0.0196
1709308557.3905 1 -0.006 -0.028 0.0216
1709308557.4020 1 -0.006 -0.021 0.0146
1709308557.4061 1 -0.004 -0.023 0.0187
1709308557.4147 1 -0.003 -0.023 0.0203
1709308557.4246 1 -0.001 -0.019 0.0181
1709308557.4308 1 -0.001 -0.018 0.0165
1709308557.4390 1 0.001 -0.018 0.0183
1709308557.4478 1 0.003 -0.018 0.0204
1709308557.4542 1 0.003 -0.015 0.0183
1709308557.4650 1 0.007 -0.015 0.0223
1709308557.4715 1 0.009 -0.014 0.0237
1709308557.4783 1 0.010 -0.012 0.0225
1709308557.4862 1 0.013 -0.012 0.0248
1709308557.4954 1 0.014 -0.011 0.0257
1709308557.5027 1 0.015 -0.009 0.0246
1709308557.5105 1 0.017 -0.007 0.0244
1709308557.5196 1 0.021 -0.007 0.0276
1709308557.5262 1 0.023 -0.004 0.0267
1709308557.5340 1 0.026 -0.003 0.0296
1709308557.5435 1 0.030 -0.002 0.0322
1709308557.5508 1 0.033 0.000 0.0328
1709308557.5581 1 0.038 0.001 0.0371
1709308557.5674 1 0.045 0.002 0.0421
1709308557.5740 1 0.047 0.005 0.0421
1709308557.5829 1 0.048 0.006 0.0422
1709308557.5907 1 0.048 0.007 0.0413
1709308557.5988 1 0.048 0.010 0.0384
1709308557.6067 1 0.049 0.011 0.0379
1709308557.6147 1 0.051 0.012 0.0388
1709308557.6223 1 0.055 0.014 0.0411
1709308557.6302 1 0.059 0.014 0.0441
1709308557.6390 1 0.060 0.016 0.0444
1709308557.6464 1 0.060 0.016 0.0442
1709308557.6548 1 0.060 0.016 0.0442
1709308557.6626 1 0.060 0.016 0.0436
1709308557.6703 1 0.060 0.016 0.0438
1709308557.6783 1 0.060 0.017 0.0433
1709308557.6884 1 0.060 0.016 0.0438
1709308557.6939 1 0.060 0.016 0.0442
1709308557.7025 1 0.060 0.016 0.0440
1709308557.7106 1 0.060 0.015 0.0448
1709308557.7182 1 0.056 0.015 0.0408
1709308557.7263 1 0.053 0.015 0.0378
1709308557.7353 1 0.051 0.014 0.0375
1709308557.7419 1 0.050 0.012 0.0376
1709308557.7505 1 0.048 0.012 0.0367
1709308557.7587 1 0.048 0.011 0.0373
1709308557.7667 1 0.048 0.009 0.0389
1709308557.7745 1 0.048 0.008 0.0398
1709308557.7832 1 0.048 0.008 0.0404
1709308557.7902 1 0.048 0.006 0.0422
1709308557.7993 1 0.046 0.006 0.0408
1709308557.8070 1 0.046 0.004 0.0414
1709308557.8148 1 0.043 0.002 0.0408
1709308557.8231 1 0.039 0.002 0.0371
1709308557.8318 1 0.035 0.001 0.0343
1709308557.8384 1 0.033 -0.000 0.0332
1709308557.8465 1 0.031 -0.002 0.0324
1709308557.8550 1 0.028 -0.002 0.0299
1709308557.8627 1 0.027 -0.003 0.0305
1709308557.8706 1 0.026 -0.004 0.0306
1709308557.8786 1 0.024 -0.005 0.0282
1709308557.8864 1 0.023 -0.006 0.0288
1709308557.8948 1 0.022 -0.008 0.0299
1709308557.9032 1 0.020 -0.008 0.0279
1709308557.9109 1 0.020 -0.009 0.0292
1709308557.9188 1 0.020 -0.010 0.0303
1709308557.9271 1 0.019 -0.010 0.0284
1709308557.9348 1 0.018 -0.010 0.0284
1709308557.9427 1 0.018 -0.012 0.0301
1709308557.9514 1 0.017 -0.011 0.0276
1709308557.9581 1 0.017 -0.011 0.0287
1709308557.9660 1 0.018 -0.012 0.0295
1709308557.9747 1 0.016 -0.011 0.0271
1709308557.9823 1 0.017 -0.011 0.0284
1709308557.9901 1 0.018 -0.012 0.0297
1709308557.9997 1 0.017 -0.010 0.0272
1709308558.0062 1 0.018 -0.010 0.0280
1709308558.0145 1 0.020 -0.009 0.0291
1709308558.0227 1 0.020 -0.008 0.0277
1709308558.0314 1 0.020 -0.006 0.0258
1709308558.0387 1 0.021 -0.006 0.0271
1709308558.0480 1 0.023 -0.006 0.0290
1709308558.0544 1 0.023 -0.004 0.0271
1709308558.0625 1 0.026 -0.003 0.0292
1709308558.0715 1 0.028 -0.003 0.0308
1709308558.0782 1 0.029 -0.002 0.0303
1709308558.0862 1 0.030 -0.001 0.0317
1709308558.0951 1 0.033 -0.000 0.0331
1709308558.1025 1 0.034 0.001 0.0326
1709308558.1106 1 0.039 0.002 0.0368
1709308558.1196 1 0.044 0.003 0.0411
1709308558.1262 1 0.045 0.004 0.0401
1709308558.1341 1 0.047 0.005 0.0420
1709308558.1430 1 0.048 0.006 0.0423
1709308558.1504 1 0.048 0.007 0.0412
1709308558.1585 1 0.048 0.007 0.0406
1709308558.1675 1 0.048 0.008 0.0403
1709308558.1741 1 0.048 0.010 0.0383
1709308558.1829 1 0.048 0.011 0.0374
1709308558.1906 1 0.048 0.011 0.0370
1709308558.1989 1 0.048 0.013 0.0352
1709308558.2066 1 0.048 0.013 0.0348
1709308558.2155 1 0.048 0.013 0.0356
1709308558.2221 1 0.048 0.013 0.0350
1709308558.2308 1 0.048 0.014 0.0344
1709308558.2387 1 0.048 0.012 0.0361
1709308558.2464 1 0.048 0.012 0.0359
1709308558.2539 1 0.048 0.012 0.0361
1709308558.2629 1 0.048 0.011 0.0369
1709308558.2707 1 0.048 0.010 0.0375
1709308558.2785 1 0.048 0.010 0.0376
1709308558.2874 1 0.048 0.009 0.0386
1709308558.2944 1 0.048 0.008 0.0399
1709308558.3022 1 0.048 0.008 0.0401
1709308558.3114 1 0.048 0.007 0.0407
1709308558.3181 1 0.047 0.006 0.0417
1709308558.3260 1 0.047 0.006 0.0407
1709308558.3350 1 0.045 0.005 0.0402
1709308558.3428 1 0.044 0.003 0.0407
1709308558.3510 1 0.040 0.004 0.0368
1709308558.3589 1 0.039 0.002 0.0367
1709308558.3663 1 0.037 0.001 0.0360
1709308558.3741 1 0.034 0.001 0.0325
1709308558.3831 1 0.034 -0.000 0.0336
1709308558.3908 1 0.032 -0.001 0.0334
1709308558.3992 1 0.030 -0.001 0.0309
1709308558.4079 1 0.030 -0.002 0.0313
