% Edge sensor logfile log_20240301_170042.319/log_edge.txt
% 	Calib white 198 345 561 652 714 726 681 594
% 	Calib black 106 125 123 105 109 117 111 105
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709308851.7933 1 -0.038 -0.052 0.0135
1709308851.8012 1 -0.038 -0.052 0.0136
1709308851.8097 1 -0.038 -0.051 0.0132
1709308851.8168 1 -0.037 -0.052 0.0151
1709308851.8246 1 -0.036 -0.053 0.0165
1709308851.8334 1 -0.037 -0.051 0.0143
1709308851.8406 1 -0.036 -0.052 0.0161
1709308851.8494 1 -0.035 -0.052 0.0170
1709308851.8574 1 -0.035 -0.053 0.0179
1709308851.8646 1 -0.034 -0.052 0.0180
1709308851.8735 1 -0.033 -0.054 0.0207
1709308851.8813 1 -0.034 -0.053 0.0193
1709308851.8892 1 -0.035 -0.052 0.0163
1709308851.8968 1 -0.036 -0.051 0.0154
1709308851.9050 1 -0.036 -0.052 0.0168
1709308851.9134 1 -0.036 -0.052 0.0153
1709308851.9216 1 -0.036 -0.052 0.0160
1709308851.9288 1 -0.036 -0.052 0.0158
1709308851.9367 1 -0.037 -0.051 0.0141
1709308851.9453 1 -0.036 -0.053 0.0173
1709308851.9536 1 -0.035 -0.054 0.0189
1709308851.9608 1 -0.035 -0.054 0.0185
1709308851.9686 1 -0.034 -0.054 0.0201
1709308851.9770 1 -0.034 -0.054 0.0206
1709308851.9849 1 -0.034 -0.054 0.0192
1709308851.9926 1 -0.034 -0.053 0.0191
1709308852.0009 1 -0.033 -0.053 0.0195
1709308852.0091 1 -0.034 -0.051 0.0175
1709308852.0169 1 -0.034 -0.051 0.0177
1709308852.0255 1 -0.035 -0.050 0.0157
1709308852.0334 1 -0.037 -0.049 0.0124
1709308852.0413 1 -0.033 -0.051 0.0184
1709308852.0486 1 -0.032 -0.053 0.0204
1709308852.0568 1 -0.032 -0.053 0.0206
1709308852.0647 1 -0.033 -0.052 0.0190
1709308852.0731 1 -0.033 -0.051 0.0178
1709308852.0814 1 -0.034 -0.052 0.0177
1709308852.0892 1 -0.034 -0.051 0.0172
1709308852.0966 1 -0.034 -0.052 0.0178
1709308852.1049 1 -0.034 -0.052 0.0183
1709308852.1128 1 -0.035 -0.052 0.0172
1709308852.1222 1 -0.034 -0.053 0.0192
1709308852.1295 1 -0.034 -0.053 0.0198
1709308852.1372 1 -0.034 -0.052 0.0183
1709308852.1455 1 -0.033 -0.054 0.0203
1709308852.1529 1 -0.033 -0.053 0.0203
1709308852.1609 1 -0.034 -0.052 0.0183
1709308852.1690 1 -0.033 -0.052 0.0184
1709308852.1773 1 -0.033 -0.051 0.0179
1709308852.1848 1 -0.034 -0.051 0.0176
1709308852.1930 1 -0.033 -0.051 0.0182
1709308852.2012 1 -0.032 -0.052 0.0193
1709308852.2090 1 -0.031 -0.052 0.0206
1709308852.2171 1 -0.030 -0.053 0.0232
1709308852.2254 1 -0.030 -0.054 0.0234
1709308852.2339 1 -0.033 -0.052 0.0191
1709308852.2411 1 -0.034 -0.052 0.0179
1709308852.2494 1 -0.034 -0.052 0.0180
1709308852.2570 1 -0.035 -0.052 0.0174
1709308852.2653 1 -0.036 -0.051 0.0151
1709308852.2736 1 -0.036 -0.053 0.0169
1709308852.2816 1 -0.036 -0.053 0.0170
1709308852.2893 1 -0.037 -0.052 0.0151
1709308852.2975 1 -0.037 -0.052 0.0150
1709308852.3050 1 -0.038 -0.053 0.0154
1709308852.3131 1 -0.037 -0.052 0.0151
1709308852.3213 1 -0.037 -0.053 0.0161
1709308852.3289 1 -0.038 -0.054 0.0159
1709308852.3366 1 -0.038 -0.052 0.0145
1709308852.3448 1 -0.037 -0.055 0.0173
1709308852.3533 1 -0.036 -0.055 0.0192
1709308852.3614 1 -0.037 -0.055 0.0187
1709308852.3696 1 -0.037 -0.055 0.0186
1709308852.3773 1 -0.036 -0.056 0.0196
1709308852.3846 1 -0.037 -0.053 0.0154
1709308852.3936 1 -0.037 -0.053 0.0158
1709308852.4013 1 -0.036 -0.054 0.0179
1709308852.4096 1 -0.036 -0.053 0.0170
1709308852.4168 1 -0.035 -0.053 0.0178
1709308852.4256 1 -0.035 -0.053 0.0177
1709308852.4333 1 -0.036 -0.051 0.0155
1709308852.4413 1 -0.034 -0.052 0.0176
1709308852.4491 1 -0.034 -0.051 0.0168
1709308852.4573 1 -0.034 -0.051 0.0169
1709308852.4655 1 -0.033 -0.049 0.0162
1709308852.4732 1 -0.032 -0.049 0.0168
1709308852.4823 1 -0.032 -0.049 0.0171
1709308852.4889 1 -0.030 -0.048 0.0174
1709308852.4967 1 -0.027 -0.048 0.0211
1709308852.5049 1 -0.025 -0.047 0.0226
1709308852.5131 1 -0.024 -0.045 0.0210
1709308852.5208 1 -0.023 -0.045 0.0223
1709308852.5288 1 -0.022 -0.044 0.0221
1709308852.5366 1 -0.022 -0.043 0.0211
1709308852.5454 1 -0.021 -0.041 0.0199
1709308852.5535 1 -0.020 -0.038 0.0184
1709308852.5607 1 -0.019 -0.037 0.0181
1709308852.5695 1 -0.017 -0.037 0.0193
1709308852.5775 1 -0.017 -0.035 0.0188
1709308852.5853 1 -0.016 -0.034 0.0188
1709308852.5930 1 -0.014 -0.033 0.0195
1709308852.6012 1 -0.011 -0.033 0.0218
1709308852.6094 1 -0.008 -0.031 0.0231
1709308852.6169 1 -0.006 -0.030 0.0236
1709308852.6251 1 -0.004 -0.030 0.0256
1709308852.6340 1 -0.002 -0.028 0.0258
1709308852.6406 1 0.001 -0.027 0.0282
1709308852.6487 1 0.003 -0.026 0.0296
1709308852.6570 1 0.005 -0.024 0.0291
1709308852.6653 1 0.006 -0.022 0.0277
1709308852.6736 1 0.009 -0.020 0.0291
1709308852.6808 1 0.010 -0.020 0.0294
1709308852.6892 1 0.011 -0.018 0.0294
1709308852.6974 1 0.013 -0.017 0.0301
1709308852.7056 1 0.014 -0.016 0.0301
1709308852.7131 1 0.016 -0.015 0.0304
1709308852.7214 1 0.017 -0.014 0.0313
1709308852.7286 1 0.018 -0.013 0.0306
1709308852.7372 1 0.019 -0.013 0.0314
1709308852.7454 1 0.020 -0.012 0.0319
1709308852.7536 1 0.021 -0.011 0.0324
1709308852.7615 1 0.023 -0.010 0.0328
1709308852.7687 1 0.023 -0.009 0.0322
1709308852.7768 1 0.024 -0.009 0.0329
1709308852.7852 1 0.024 -0.008 0.0324
1709308852.7926 1 0.025 -0.008 0.0331
1709308852.8006 1 0.026 -0.008 0.0335
1709308852.8095 1 0.026 -0.008 0.0339
1709308852.8166 1 0.027 -0.008 0.0354
1709308852.8250 1 0.027 -0.008 0.0346
1709308852.8334 1 0.027 -0.006 0.0329
1709308852.8425 1 0.027 -0.006 0.0336
1709308852.8486 1 0.027 -0.005 0.0323
1709308852.8576 1 0.027 -0.005 0.0320
1709308852.8648 1 0.027 -0.004 0.0318
1709308852.8730 1 0.027 -0.005 0.0321
1709308852.8816 1 0.027 -0.005 0.0327
1709308852.8893 1 0.027 -0.005 0.0320
1709308852.8975 1 0.027 -0.006 0.0332
1709308852.9052 1 0.028 -0.007 0.0342
1709308852.9135 1 0.027 -0.006 0.0334
1709308852.9207 1 0.027 -0.007 0.0335
1709308852.9296 1 0.027 -0.006 0.0329
1709308852.9371 1 0.027 -0.007 0.0335
1709308852.9454 1 0.027 -0.009 0.0352
1709308852.9530 1 0.026 -0.009 0.0349
1709308852.9611 1 0.025 -0.009 0.0335
1709308852.9693 1 0.026 -0.009 0.0349
1709308852.9767 1 0.024 -0.009 0.0330
1709308852.9855 1 0.022 -0.009 0.0316
1709308852.9937 1 0.022 -0.010 0.0313
1709308853.0013 1 0.021 -0.010 0.0313
1709308853.0095 1 0.021 -0.010 0.0309
1709308853.0176 1 0.020 -0.010 0.0309
1709308853.0250 1 0.020 -0.011 0.0306
1709308853.0338 1 0.019 -0.011 0.0306
1709308853.0409 1 0.019 -0.012 0.0306
1709308853.0496 1 0.018 -0.013 0.0304
1709308853.0567 1 0.017 -0.013 0.0303
1709308853.0648 1 0.017 -0.013 0.0295
1709308853.0734 1 0.016 -0.014 0.0301
1709308853.0811 1 0.015 -0.014 0.0294
1709308853.0889 1 0.015 -0.014 0.0292
1709308853.0966 1 0.015 -0.016 0.0303
1709308853.1047 1 0.015 -0.016 0.0311
1709308853.1127 1 0.014 -0.017 0.0307
1709308853.1215 1 0.013 -0.017 0.0300
1709308853.1296 1 0.012 -0.016 0.0286
1709308853.1374 1 0.012 -0.017 0.0283
1709308853.1452 1 0.012 -0.017 0.0283
1709308853.1533 1 0.012 -0.017 0.0292
1709308853.1614 1 0.011 -0.018 0.0289
1709308853.1691 1 0.011 -0.018 0.0292
1709308853.1773 1 0.011 -0.017 0.0283
1709308853.1850 1 0.011 -0.018 0.0289
1709308853.1928 1 0.011 -0.017 0.0284
1709308853.2019 1 0.010 -0.017 0.0271
1709308853.2091 1 0.010 -0.016 0.0265
1709308853.2168 1 0.011 -0.016 0.0271
1709308853.2249 1 0.011 -0.017 0.0279
1709308853.2336 1 0.011 -0.016 0.0276
1709308853.2414 1 0.013 -0.017 0.0292
1709308853.2493 1 0.014 -0.017 0.0306
1709308853.2574 1 0.014 -0.017 0.0316
1709308853.2652 1 0.014 -0.017 0.0316
1709308853.2734 1 0.014 -0.017 0.0306
1709308853.2806 1 0.015 -0.016 0.0308
1709308853.2891 1 0.015 -0.016 0.0305
1709308853.2970 1 0.015 -0.015 0.0306
1709308853.3053 1 0.016 -0.015 0.0306
1709308853.3131 1 0.016 -0.014 0.0308
1709308853.3214 1 0.017 -0.014 0.0314
1709308853.3287 1 0.018 -0.014 0.0312
1709308853.3369 1 0.018 -0.013 0.0305
1709308853.3452 1 0.019 -0.012 0.0310
1709308853.3534 1 0.019 -0.012 0.0312
1709308853.3612 1 0.020 -0.011 0.0312
1709308853.3694 1 0.021 -0.011 0.0324
1709308853.3767 1 0.022 -0.010 0.0328
1709308853.3847 1 0.024 -0.010 0.0340
1709308853.3931 1 0.026 -0.010 0.0358
1709308853.4014 1 0.027 -0.009 0.0355
1709308853.4092 1 0.027 -0.007 0.0346
1709308853.4175 1 0.028 -0.006 0.0338
1709308853.4247 1 0.028 -0.004 0.0326
1709308853.4341 1 0.028 -0.004 0.0321
1709308853.4412 1 0.030 -0.003 0.0333
1709308853.4494 1 0.032 -0.003 0.0350
1709308853.4572 1 0.033 -0.002 0.0351
1709308853.4654 1 0.034 -0.001 0.0352
1709308853.4734 1 0.036 -0.001 0.0375
1709308853.4812 1 0.038 -0.000 0.0386
1709308853.4891 1 0.042 0.000 0.0418
1709308853.4974 1 0.045 0.000 0.0448
1709308853.5052 1 0.047 0.001 0.0456
1709308853.5134 1 0.048 0.003 0.0455
1709308853.5216 1 0.048 0.003 0.0450
1709308853.5292 1 0.048 0.003 0.0451
1709308853.5370 1 0.048 0.003 0.0447
1709308853.5452 1 0.048 0.004 0.0441
1709308853.5529 1 0.048 0.005 0.0429
1709308853.5621 1 0.048 0.006 0.0420
1709308853.5692 1 0.048 0.006 0.0419
1709308853.5775 1 0.048 0.007 0.0412
1709308853.5854 1 0.048 0.007 0.0408
1709308853.5930 1 0.048 0.008 0.0401
1709308853.6008 1 0.048 0.008 0.0404
1709308853.6088 1 0.048 0.009 0.0394
1709308853.6171 1 0.048 0.009 0.0388
1709308853.6251 1 0.048 0.011 0.0375
1709308853.6341 1 0.048 0.012 0.0363
1709308853.6413 1 0.048 0.012 0.0360
1709308853.6490 1 0.048 0.012 0.0363
1709308853.6569 1 0.049 0.012 0.0372
1709308853.6651 1 0.050 0.012 0.0374
1709308853.6729 1 0.049 0.012 0.0369
1709308853.6811 1 0.048 0.012 0.0364
1709308853.6888 1 0.049 0.012 0.0365
1709308853.6974 1 0.049 0.012 0.0369
1709308853.7047 1 0.049 0.012 0.0377
1709308853.7129 1 0.048 0.012 0.0362
1709308853.7209 1 0.048 0.011 0.0375
1709308853.7291 1 0.048 0.011 0.0371
1709308853.7369 1 0.048 0.011 0.0370
1709308853.7455 1 0.048 0.010 0.0384
1709308853.7527 1 0.048 0.009 0.0386
1709308853.7609 1 0.048 0.009 0.0391
1709308853.7686 1 0.048 0.008 0.0397
1709308853.7767 1 0.048 0.008 0.0401
1709308853.7847 1 0.048 0.007 0.0407
1709308853.7932 1 0.048 0.006 0.0417
1709308853.8008 1 0.048 0.006 0.0419
1709308853.8091 1 0.048 0.006 0.0421
1709308853.8170 1 0.048 0.005 0.0435
1709308853.8254 1 0.048 0.004 0.0438
1709308853.8340 1 0.048 0.003 0.0447
1709308853.8406 1 0.048 0.002 0.0455
1709308853.8489 1 0.047 0.001 0.0461
1709308853.8571 1 0.047 0.001 0.0462
1709308853.8648 1 0.045 0.000 0.0443
1709308853.8729 1 0.043 -0.000 0.0436
1709308853.8817 1 0.041 -0.000 0.0413
1709308853.8889 1 0.036 -0.001 0.0373
1709308853.8970 1 0.035 -0.001 0.0369
1709308853.9052 1 0.034 -0.002 0.0356
1709308853.9129 1 0.033 -0.002 0.0351
1709308853.9219 1 0.031 -0.003 0.0345
1709308853.9290 1 0.030 -0.004 0.0331
1709308853.9374 1 0.029 -0.005 0.0335
1709308853.9456 1 0.029 -0.006 0.0346
1709308853.9527 1 0.027 -0.007 0.0340
1709308853.9614 1 0.026 -0.007 0.0330
1709308853.9693 1 0.024 -0.009 0.0334
1709308853.9776 1 0.024 -0.009 0.0329
1709308853.9848 1 0.022 -0.009 0.0309
1709308853.9930 1 0.021 -0.009 0.0307
1709308854.0011 1 0.021 -0.010 0.0311
1709308854.0088 1 0.020 -0.010 0.0301
1709308854.0167 1 0.020 -0.010 0.0306
1709308854.0249 1 0.020 -0.011 0.0306
1709308854.0343 1 0.020 -0.011 0.0306
1709308854.0414 1 0.020 -0.011 0.0316
1709308854.0495 1 0.020 -0.011 0.0311
1709308854.0570 1 0.019 -0.012 0.0309
1709308854.0651 1 0.019 -0.012 0.0310
1709308854.0733 1 0.019 -0.012 0.0313
1709308854.0809 1 0.019 -0.011 0.0305
1709308854.0887 1 0.019 -0.011 0.0306
1709308854.0969 1 0.019 -0.012 0.0307
1709308854.1048 1 0.019 -0.012 0.0312
1709308854.1130 1 0.019 -0.011 0.0305
1709308854.1212 1 0.020 -0.011 0.0309
1709308854.1290 1 0.020 -0.012 0.0320
1709308854.1368 1 0.020 -0.012 0.0314
1709308854.1451 1 0.020 -0.011 0.0317
1709308854.1526 1 0.020 -0.011 0.0313
1709308854.1609 1 0.021 -0.011 0.0314
1709308854.1691 1 0.022 -0.011 0.0323
1709308854.1770 1 0.022 -0.010 0.0317
1709308854.1848 1 0.023 -0.010 0.0322
1709308854.1928 1 0.025 -0.010 0.0343
1709308854.2006 1 0.025 -0.010 0.0350
1709308854.2091 1 0.026 -0.009 0.0352
1709308854.2174 1 0.027 -0.009 0.0359
1709308854.2253 1 0.027 -0.008 0.0358
1709308854.2333 1 0.027 -0.007 0.0346
1709308854.2409 1 0.028 -0.007 0.0342
1709308854.2488 1 0.028 -0.006 0.0340
1709308854.2571 1 0.030 -0.005 0.0347
1709308854.2654 1 0.030 -0.004 0.0339
1709308854.2736 1 0.031 -0.003 0.0346
1709308854.2817 1 0.032 -0.003 0.0355
1709308854.2886 1 0.033 -0.002 0.0350
1709308854.2975 1 0.034 -0.002 0.0358
1709308854.3048 1 0.035 -0.001 0.0359
1709308854.3130 1 0.036 -0.001 0.0363
1709308854.3208 1 0.040 -0.000 0.0399
1709308854.3288 1 0.043 0.000 0.0424
1709308854.3366 1 0.045 0.001 0.0437
1709308854.3456 1 0.046 0.001 0.0448
1709308854.3527 1 0.047 0.002 0.0446
1709308854.3610 1 0.047 0.003 0.0440
1709308854.3687 1 0.048 0.004 0.0440
1709308854.3768 1 0.048 0.004 0.0436
1709308854.3855 1 0.048 0.005 0.0428
1709308854.3934 1 0.048 0.006 0.0423
1709308854.4006 1 0.048 0.006 0.0416
1709308854.4088 1 0.048 0.007 0.0412
1709308854.4175 1 0.048 0.007 0.0414
1709308854.4250 1 0.048 0.007 0.0407
1709308854.4340 1 0.048 0.008 0.0397
1709308854.4407 1 0.048 0.009 0.0392
1709308854.4489 1 0.048 0.009 0.0386
1709308854.4572 1 0.048 0.009 0.0387
1709308854.4648 1 0.048 0.011 0.0367
1709308854.4731 1 0.049 0.012 0.0366
1709308854.4814 1 0.049 0.012 0.0369
1709308854.4889 1 0.049 0.012 0.0365
1709308854.4971 1 0.049 0.013 0.0353
1709308854.5056 1 0.050 0.012 0.0372
1709308854.5133 1 0.049 0.013 0.0360
1709308854.5207 1 0.050 0.013 0.0369
1709308854.5289 1 0.049 0.013 0.0364
1709308854.5376 1 0.049 0.013 0.0356
1709308854.5450 1 0.049 0.012 0.0367
1709308854.5532 1 0.048 0.012 0.0366
1709308854.5611 1 0.048 0.013 0.0355
1709308854.5695 1 0.048 0.011 0.0370
1709308854.5768 1 0.048 0.011 0.0371
1709308854.5855 1 0.048 0.011 0.0373
1709308854.5928 1 0.048 0.009 0.0391
1709308854.6011 1 0.048 0.008 0.0397
1709308854.6089 1 0.048 0.008 0.0401
1709308854.6174 1 0.048 0.007 0.0409
1709308854.6250 1 0.048 0.006 0.0417
1709308854.6339 1 0.048 0.006 0.0419
1709308854.6426 1 0.048 0.006 0.0423
1709308854.6487 1 0.048 0.005 0.0430
1709308854.6566 1 0.048 0.004 0.0437
1709308854.6648 1 0.048 0.004 0.0444
1709308854.6732 1 0.048 0.003 0.0446
1709308854.6810 1 0.046 0.002 0.0437
1709308854.6888 1 0.044 0.001 0.0431
1709308854.6971 1 0.044 0.000 0.0436
1709308854.7049 1 0.041 0.000 0.0407
1709308854.7133 1 0.038 -0.000 0.0381
1709308854.7216 1 0.036 -0.001 0.0373
1709308854.7295 1 0.035 -0.002 0.0362
1709308854.7369 1 0.033 -0.002 0.0349
1709308854.7451 1 0.032 -0.003 0.0345
1709308854.7528 1 0.031 -0.004 0.0347
1709308854.7609 1 0.030 -0.005 0.0346
1709308854.7692 1 0.029 -0.005 0.0343
1709308854.7766 1 0.028 -0.006 0.0341
1709308854.7856 1 0.027 -0.008 0.0346
1709308854.7929 1 0.025 -0.009 0.0338
1709308854.8007 1 0.023 -0.009 0.0323
1709308854.8090 1 0.022 -0.009 0.0309
1709308854.8173 1 0.022 -0.010 0.0315
1709308854.8255 1 0.021 -0.010 0.0316
1709308854.8335 1 0.021 -0.010 0.0307
1709308854.8408 1 0.020 -0.011 0.0308
1709308854.8486 1 0.020 -0.011 0.0310
1709308854.8569 1 0.019 -0.011 0.0308
1709308854.8652 1 0.019 -0.011 0.0306
1709308854.8729 1 0.019 -0.012 0.0308
1709308854.8810 1 0.019 -0.012 0.0305
1709308854.8888 1 0.019 -0.012 0.0304
1709308854.8968 1 0.019 -0.012 0.0302
1709308854.9049 1 0.019 -0.012 0.0304
1709308854.9132 1 0.019 -0.011 0.0304
1709308854.9216 1 0.019 -0.012 0.0305
1709308854.9287 1 0.019 -0.012 0.0309
1709308854.9366 1 0.019 -0.011 0.0308
1709308854.9453 1 0.020 -0.012 0.0321
1709308854.9535 1 0.022 -0.011 0.0328
1709308854.9615 1 0.021 -0.010 0.0313
1709308854.9692 1 0.023 -0.011 0.0334
1709308854.9773 1 0.023 -0.011 0.0340
1709308854.9851 1 0.024 -0.010 0.0339
1709308854.9927 1 0.026 -0.009 0.0351
1709308855.0018 1 0.026 -0.009 0.0348
1709308855.0089 1 0.027 -0.008 0.0347
1709308855.0166 1 0.028 -0.007 0.0346
1709308855.0248 1 0.029 -0.006 0.0350
1709308855.0331 1 0.030 -0.005 0.0352
1709308855.0416 1 0.032 -0.005 0.0364
1709308855.0496 1 0.032 -0.003 0.0359
1709308855.0567 1 0.033 -0.003 0.0359
1709308855.0655 1 0.034 -0.002 0.0361
1709308855.0726 1 0.038 -0.001 0.0395
1709308855.0808 1 0.039 -0.001 0.0400
1709308855.0891 1 0.043 0.000 0.0426
1709308855.0971 1 0.046 0.001 0.0458
1709308855.1053 1 0.048 0.001 0.0469
1709308855.1130 1 0.048 0.002 0.0460
1709308855.1212 1 0.048 0.003 0.0453
1709308855.1294 1 0.048 0.004 0.0442
1709308855.1376 1 0.048 0.005 0.0435
1709308855.1446 1 0.048 0.005 0.0426
1709308855.1528 1 0.048 0.006 0.0421
1709308855.1616 1 0.048 0.007 0.0410
1709308855.1687 1 0.048 0.007 0.0409
1709308855.1769 1 0.048 0.009 0.0390
1709308855.1850 1 0.048 0.011 0.0371
1709308855.1932 1 0.048 0.011 0.0368
1709308855.2013 1 0.048 0.011 0.0379
1709308855.2091 1 0.049 0.012 0.0373
1709308855.2173 1 0.049 0.012 0.0370
1709308855.2256 1 0.050 0.011 0.0392
1709308855.2331 1 0.049 0.012 0.0370
1709308855.2409 1 0.050 0.012 0.0375
1709308855.2491 1 0.049 0.012 0.0364
1709308855.2568 1 0.048 0.011 0.0372
1709308855.2649 1 0.048 0.009 0.0389
1709308855.2729 1 0.048 0.008 0.0404
1709308855.2806 1 0.048 0.007 0.0414
1709308855.2891 1 0.048 0.005 0.0431
1709308855.2974 1 0.048 0.004 0.0440
1709308855.3053 1 0.048 0.003 0.0453
1709308855.3126 1 0.048 0.002 0.0464
1709308855.3207 1 0.047 0.001 0.0466
1709308855.3286 1 0.044 -0.000 0.0446
1709308855.3375 1 0.038 -0.001 0.0389
1709308855.3446 1 0.035 -0.002 0.0366
1709308855.3534 1 0.033 -0.004 0.0367
1709308855.3615 1 0.030 -0.005 0.0343
1709308855.3688 1 0.028 -0.007 0.0350
1709308855.3766 1 0.026 -0.009 0.0354
1709308855.3851 1 0.023 -0.010 0.0334
1709308855.3934 1 0.021 -0.012 0.0329
1709308855.4006 1 0.020 -0.013 0.0325
1709308855.4086 1 0.018 -0.014 0.0326
1709308855.4169 1 0.018 -0.016 0.0336
1709308855.4252 1 0.016 -0.017 0.0338
1709308855.4326 1 0.014 -0.019 0.0331
1709308855.4416 1 0.012 -0.021 0.0336
1709308855.4496 1 0.010 -0.025 0.0349
1709308855.4576 1 0.008 -0.028 0.0361
1709308855.4648 1 0.003 -0.029 0.0326
1709308855.4726 1 -0.001 -0.031 0.0309
1709308855.4809 1 -0.004 -0.034 0.0300
1709308855.4886 1 -0.008 -0.035 0.0267
1709308855.4972 1 -0.011 -0.036 0.0251
1709308855.5054 1 -0.014 -0.038 0.0241
1709308855.5126 1 -0.016 -0.040 0.0232
1709308855.5214 1 -0.018 -0.042 0.0244
1709308855.5295 1 -0.020 -0.044 0.0237
1709308855.5373 1 -0.022 -0.046 0.0235
1709308855.5450 1 -0.022 -0.048 0.0256
1709308855.5531 1 -0.024 -0.050 0.0257
1709308855.5606 1 -0.025 -0.050 0.0252
1709308855.5695 1 -0.027 -0.052 0.0252
1709308855.5776 1 -0.029 -0.052 0.0236
1709308855.5854 1 -0.032 -0.053 0.0213
1709308855.5929 1 -0.034 -0.055 0.0206
1709308855.6011 1 -0.036 -0.056 0.0195
1709308855.6094 1 -0.037 -0.056 0.0188
1709308855.6174 1 -0.039 -0.057 0.0186
1709308855.6248 1 -0.039 -0.060 0.0205
1709308855.6330 1 -0.042 -0.060 0.0183
1709308855.6415 1 -0.047 -0.060 0.0135
1709308855.6487 1 -0.052 -0.060 0.0082
1709308855.6569 1 -0.055 -0.060 0.0049
1709308855.6648 0 0.000 0.000 0.0000
1709308855.6731 1 -0.058 -0.060 0.0022
1709308855.6813 1 -0.056 -0.060 0.0037
1709308855.6890 1 -0.058 -0.060 0.0025
1709308855.6971 1 -0.055 -0.060 0.0048
1709308855.7053 1 -0.057 -0.060 0.0029
1709308855.7130 1 -0.058 -0.060 0.0015
1709308855.7220 1 -0.057 -0.060 0.0027
1709308855.7292 1 -0.057 -0.060 0.0029
1709308855.7376 0 0.000 0.000 0.0000
1709308855.7447 0 0.000 0.000 0.0000
1709308855.7528 0 0.000 0.000 0.0000
1709308855.7616 0 0.000 0.000 0.0000
1709308855.7696 0 0.000 0.000 0.0000
1709308855.7770 0 0.000 0.000 0.0000
1709308855.7846 0 0.000 0.000 0.0000
1709308855.7928 0 0.000 0.000 0.0000
1709308855.8009 0 0.000 0.000 0.0000
1709308855.8086 0 0.000 0.000 0.0000
1709308855.8166 0 0.000 0.000 0.0000
1709308855.8254 0 0.000 0.000 0.0000
1709308855.8331 0 0.000 0.000 0.0000
1709308855.8408 0 0.000 0.000 0.0000
1709308855.8493 0 0.000 0.000 0.0000
1709308855.8570 0 0.000 0.000 0.0000
1709308855.8652 0 0.000 0.000 0.0000
1709308855.8733 0 0.000 0.000 0.0000
1709308855.8808 0 0.000 0.000 0.0000
1709308855.8896 0 0.000 0.000 0.0000
1709308855.8966 0 0.000 0.000 0.0000
1709308855.9052 0 0.000 0.000 0.0000
1709308855.9133 0 0.000 0.000 0.0000
1709308855.9214 0 0.000 0.000 0.0000
1709308855.9291 0 0.000 0.000 0.0000
1709308855.9371 0 0.000 0.000 0.0000
1709308855.9453 0 0.000 0.000 0.0000
1709308855.9531 0 0.000 0.000 0.0000
1709308855.9612 0 0.000 0.000 0.0000
1709308855.9695 0 0.000 0.000 0.0000
1709308855.9771 0 0.000 0.000 0.0000
1709308855.9848 0 0.000 0.000 0.0000
1709308855.9935 0 0.000 0.000 0.0000
1709308856.0015 0 0.000 0.000 0.0000
1709308856.0086 0 0.000 0.000 0.0000
1709308856.0169 0 0.000 0.000 0.0000
1709308856.0247 0 0.000 0.000 0.0000
1709308856.0328 0 0.000 0.000 0.0000
1709308856.0415 0 0.000 0.000 0.0000
1709308856.0494 0 0.000 0.000 0.0000
1709308856.0576 0 0.000 0.000 0.0000
1709308856.0646 0 0.000 0.000 0.0000
1709308856.0735 0 0.000 0.000 0.0000
1709308856.0818 0 0.000 0.000 0.0000
1709308856.0886 0 0.000 0.000 0.0000
1709308856.0974 0 0.000 0.000 0.0000
1709308856.1056 0 0.000 0.000 0.0000
1709308856.1128 0 0.000 0.000 0.0000
1709308856.1208 0 0.000 0.000 0.0000
1709308856.1287 0 0.000 0.000 0.0000
1709308856.1376 0 0.000 0.000 0.0000
1709308856.1452 0 0.000 0.000 0.0000
1709308856.1533 0 0.000 0.000 0.0000
1709308856.1616 0 0.000 0.000 0.0000
1709308856.1692 0 0.000 0.000 0.0000
1709308856.1773 0 0.000 0.000 0.0000
1709308856.1851 0 0.000 0.000 0.0000
1709308856.1929 0 0.000 0.000 0.0000
1709308856.2011 0 0.000 0.000 0.0000
1709308856.2095 0 0.000 0.000 0.0000
1709308856.2173 0 0.000 0.000 0.0000
1709308856.2255 0 0.000 0.000 0.0000
1709308856.2336 0 0.000 0.000 0.0000
1709308856.2414 0 0.000 0.000 0.0000
1709308856.2496 0 0.000 0.000 0.0000
1709308856.2568 0 0.000 0.000 0.0000
1709308856.2654 0 0.000 0.000 0.0000
1709308856.2726 0 0.000 0.000 0.0000
1709308856.2809 0 0.000 0.000 0.0000
1709308856.2887 0 0.000 0.000 0.0000
1709308856.2971 0 0.000 0.000 0.0000
1709308856.3054 0 0.000 0.000 0.0000
1709308856.3130 0 0.000 0.000 0.0000
1709308856.3213 0 0.000 0.000 0.0000
1709308856.3297 0 0.000 0.000 0.0000
1709308856.3372 0 0.000 0.000 0.0000
1709308856.3455 0 0.000 0.000 0.0000
1709308856.3536 0 0.000 0.000 0.0000
1709308856.3607 0 0.000 0.000 0.0000
1709308856.3689 0 0.000 0.000 0.0000
1709308856.3771 0 0.000 0.000 0.0000
1709308856.3850 0 0.000 0.000 0.0000
1709308856.3931 0 0.000 0.000 0.0000
1709308856.4011 0 0.000 0.000 0.0000
1709308856.4088 0 0.000 0.000 0.0000
