% Edge sensor logfile log_20240301_165655.447/log_edge.txt
% 	Calib white 198 345 561 652 714 726 681 594
% 	Calib black 106 125 123 105 109 117 111 105
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709308625.6969 1 0.049 0.014 0.0358
1709308625.7049 1 0.050 0.014 0.0360
1709308625.7135 1 0.051 0.013 0.0374
1709308625.7213 1 0.051 0.013 0.0378
1709308625.7299 1 0.051 0.013 0.0377
1709308625.7376 1 0.052 0.013 0.0384
1709308625.7455 1 0.053 0.013 0.0392
1709308625.7532 1 0.054 0.014 0.0401
1709308625.7620 1 0.053 0.013 0.0399
1709308625.7691 1 0.054 0.013 0.0417
1709308625.7776 1 0.054 0.013 0.0404
1709308625.7859 1 0.055 0.014 0.0414
1709308625.7937 1 0.059 0.013 0.0456
1709308625.8017 1 0.060 0.013 0.0472
1709308625.8094 1 0.060 0.013 0.0470
1709308625.8172 1 0.060 0.013 0.0473
1709308625.8257 1 0.060 0.014 0.0461
1709308625.8333 1 0.060 0.014 0.0456
1709308625.8421 1 0.060 0.015 0.0449
1709308625.8496 1 0.060 0.016 0.0444
1709308625.8572 1 0.060 0.016 0.0441
1709308625.8660 1 0.060 0.016 0.0440
1709308625.8738 1 0.060 0.017 0.0434
1709308625.8821 1 0.060 0.017 0.0434
1709308625.8891 1 0.060 0.017 0.0432
1709308625.8980 1 0.060 0.017 0.0430
1709308625.9057 1 0.060 0.017 0.0432
1709308625.9135 1 0.060 0.017 0.0429
1709308625.9213 1 0.060 0.017 0.0431
1709308625.9300 1 0.060 0.017 0.0435
1709308625.9372 1 0.060 0.016 0.0437
1709308625.9454 1 0.060 0.016 0.0435
1709308625.9531 1 0.060 0.016 0.0436
1709308625.9620 1 0.060 0.016 0.0440
1709308625.9701 1 0.060 0.016 0.0440
1709308625.9777 1 0.060 0.016 0.0440
1709308625.9858 1 0.060 0.015 0.0447
1709308625.9938 1 0.058 0.015 0.0422
1709308626.0015 1 0.056 0.015 0.0406
1709308626.0094 1 0.055 0.015 0.0407
1709308626.0175 1 0.054 0.014 0.0401
1709308626.0261 1 0.052 0.014 0.0382
1709308626.0334 1 0.051 0.014 0.0368
1709308626.0412 1 0.049 0.013 0.0360
1709308626.0493 1 0.050 0.013 0.0372
1709308626.0576 1 0.049 0.013 0.0360
1709308626.0656 1 0.049 0.012 0.0371
1709308626.0741 1 0.049 0.012 0.0366
1709308626.0814 1 0.048 0.012 0.0364
1709308626.0892 1 0.048 0.012 0.0368
1709308626.0980 1 0.048 0.012 0.0361
1709308626.1061 1 0.048 0.011 0.0371
1709308626.1143 1 0.048 0.010 0.0381
1709308626.1220 1 0.048 0.009 0.0386
1709308626.1298 1 0.048 0.009 0.0391
1709308626.1380 1 0.048 0.009 0.0395
1709308626.1456 1 0.048 0.008 0.0400
1709308626.1537 1 0.048 0.008 0.0400
1709308626.1619 1 0.048 0.008 0.0399
1709308626.1696 1 0.048 0.007 0.0407
1709308626.1772 1 0.048 0.007 0.0413
1709308626.1851 1 0.048 0.007 0.0413
1709308626.1938 1 0.048 0.006 0.0417
1709308626.2013 1 0.048 0.006 0.0418
1709308626.2097 1 0.048 0.006 0.0419
1709308626.2175 1 0.048 0.006 0.0423
1709308626.2253 1 0.048 0.006 0.0420
1709308626.2332 1 0.048 0.006 0.0418
1709308626.2420 1 0.048 0.006 0.0422
1709308626.2499 1 0.048 0.006 0.0416
1709308626.2579 1 0.048 0.007 0.0414
1709308626.2657 1 0.048 0.007 0.0414
1709308626.2735 1 0.048 0.007 0.0406
1709308626.2815 1 0.048 0.008 0.0404
1709308626.2893 1 0.048 0.008 0.0401
1709308626.2980 1 0.048 0.008 0.0401
1709308626.3053 1 0.049 0.009 0.0401
1709308626.3141 1 0.048 0.010 0.0385
1709308626.3212 1 0.049 0.010 0.0393
1709308626.3292 1 0.049 0.010 0.0388
1709308626.3382 1 0.050 0.011 0.0385
1709308626.3456 1 0.050 0.011 0.0392
1709308626.3540 1 0.050 0.011 0.0383
1709308626.3618 1 0.051 0.011 0.0400
1709308626.3692 1 0.050 0.011 0.0393
1709308626.3774 1 0.050 0.011 0.0390
1709308626.3852 1 0.052 0.011 0.0406
1709308626.3934 1 0.053 0.012 0.0414
1709308626.4015 1 0.053 0.013 0.0399
1709308626.4092 1 0.053 0.013 0.0398
1709308626.4172 1 0.056 0.013 0.0429
1709308626.4260 1 0.060 0.013 0.0465
1709308626.4334 1 0.055 0.014 0.0417
1709308626.4412 1 0.057 0.014 0.0428
1709308626.4501 1 0.057 0.014 0.0436
1709308626.4580 1 0.056 0.014 0.0416
1709308626.4659 1 0.059 0.014 0.0453
1709308626.4736 1 0.055 0.014 0.0409
1709308626.4820 1 0.060 0.015 0.0452
1709308626.4899 1 0.060 0.014 0.0455
1709308626.4978 1 0.059 0.014 0.0446
1709308626.5055 1 0.057 0.015 0.0422
1709308626.5134 1 0.060 0.014 0.0458
1709308626.5219 1 0.060 0.014 0.0457
1709308626.5296 1 0.060 0.014 0.0456
1709308626.5377 1 0.060 0.015 0.0453
1709308626.5458 1 0.060 0.015 0.0453
1709308626.5536 1 0.060 0.015 0.0454
1709308626.5616 1 0.060 0.014 0.0455
1709308626.5695 1 0.060 0.014 0.0458
1709308626.5779 1 0.060 0.014 0.0463
1709308626.5858 1 0.060 0.014 0.0462
1709308626.5941 1 0.060 0.013 0.0467
1709308626.6023 1 0.060 0.013 0.0466
1709308626.6094 1 0.060 0.013 0.0466
1709308626.6173 1 0.060 0.013 0.0470
1709308626.6251 1 0.060 0.014 0.0461
1709308626.6331 1 0.056 0.014 0.0422
1709308626.6419 1 0.060 0.013 0.0466
1709308626.6498 1 0.054 0.014 0.0395
1709308626.6577 1 0.053 0.014 0.0389
1709308626.6654 1 0.055 0.014 0.0414
1709308626.6731 1 0.052 0.014 0.0383
1709308626.6816 1 0.052 0.014 0.0383
1709308626.6894 1 0.051 0.013 0.0373
1709308626.6979 1 0.052 0.013 0.0382
1709308626.7057 1 0.051 0.013 0.0377
1709308626.7134 1 0.050 0.013 0.0363
1709308626.7211 1 0.051 0.013 0.0376
1709308626.7296 1 0.051 0.013 0.0374
1709308626.7375 1 0.050 0.014 0.0363
1709308626.7451 1 0.050 0.013 0.0369
1709308626.7541 1 0.049 0.014 0.0355
1709308626.7620 1 0.050 0.014 0.0359
1709308626.7696 1 0.050 0.013 0.0370
1709308626.7773 1 0.049 0.013 0.0360
1709308626.7853 1 0.049 0.013 0.0353
1709308626.7938 1 0.050 0.013 0.0368
1709308626.8017 1 0.049 0.013 0.0360
1709308626.8095 1 0.049 0.013 0.0358
1709308626.8172 1 0.048 0.012 0.0362
1709308626.8258 1 0.049 0.012 0.0364
1709308626.8336 1 0.049 0.013 0.0359
1709308626.8414 1 0.048 0.012 0.0369
1709308626.8497 1 0.049 0.012 0.0367
1709308626.8581 1 0.049 0.012 0.0365
1709308626.8652 1 0.048 0.012 0.0369
1709308626.8734 1 0.048 0.012 0.0358
1709308626.8821 1 0.048 0.012 0.0364
1709308626.8897 1 0.049 0.012 0.0377
1709308626.8977 1 0.049 0.012 0.0370
1709308626.9057 1 0.048 0.012 0.0361
1709308626.9136 1 0.049 0.012 0.0371
1709308626.9216 1 0.049 0.012 0.0369
1709308626.9301 1 0.050 0.013 0.0365
1709308626.9378 1 0.049 0.013 0.0362
1709308626.9457 1 0.050 0.013 0.0370
1709308626.9538 1 0.050 0.014 0.0362
1709308626.9612 1 0.050 0.014 0.0364
1709308626.9700 1 0.050 0.013 0.0367
1709308626.9773 1 0.051 0.014 0.0375
1709308626.9852 1 0.051 0.014 0.0370
1709308626.9934 1 0.051 0.014 0.0375
1709308627.0021 1 0.051 0.014 0.0367
1709308627.0100 1 0.050 0.014 0.0354
1709308627.0176 1 0.052 0.013 0.0383
1709308627.0262 1 0.050 0.014 0.0359
1709308627.0339 1 0.050 0.014 0.0361
1709308627.0418 1 0.051 0.014 0.0370
1709308627.0497 1 0.050 0.014 0.0368
1709308627.0577 1 0.050 0.014 0.0365
1709308627.0659 1 0.052 0.014 0.0379
1709308627.0739 1 0.050 0.014 0.0364
1709308627.0813 1 0.051 0.014 0.0366
1709308627.0892 1 0.051 0.014 0.0371
1709308627.0972 1 0.050 0.014 0.0364
1709308627.1059 1 0.051 0.013 0.0372
1709308627.1137 1 0.051 0.014 0.0369
1709308627.1218 1 0.052 0.014 0.0382
1709308627.1294 1 0.051 0.014 0.0367
1709308627.1374 1 0.051 0.014 0.0366
1709308627.1451 1 0.053 0.014 0.0387
1709308627.1540 1 0.050 0.014 0.0361
1709308627.1617 1 0.051 0.014 0.0367
1709308627.1696 1 0.051 0.013 0.0376
1709308627.1779 1 0.050 0.014 0.0358
1709308627.1857 1 0.050 0.013 0.0368
1709308627.1938 1 0.050 0.014 0.0357
1709308627.2016 1 0.050 0.014 0.0360
1709308627.2096 1 0.050 0.014 0.0352
1709308627.2180 1 0.049 0.015 0.0349
1709308627.2253 1 0.049 0.014 0.0349
1709308627.2333 1 0.050 0.014 0.0355
1709308627.2412 1 0.050 0.014 0.0363
1709308627.2500 1 0.049 0.015 0.0347
1709308627.2573 1 0.049 0.014 0.0349
1709308627.2656 1 0.050 0.013 0.0361
1709308627.2734 1 0.049 0.014 0.0355
1709308627.2811 1 0.048 0.014 0.0346
1709308627.2893 1 0.049 0.013 0.0361
1709308627.2971 1 0.049 0.014 0.0350
1709308627.3053 1 0.048 0.014 0.0345
1709308627.3140 1 0.048 0.013 0.0348
1709308627.3217 1 0.048 0.013 0.0353
1709308627.3291 1 0.048 0.013 0.0348
1709308627.3377 1 0.048 0.013 0.0350
1709308627.3461 1 0.048 0.013 0.0350
1709308627.3540 1 0.048 0.013 0.0349
1709308627.3618 1 0.048 0.013 0.0347
1709308627.3694 1 0.048 0.013 0.0352
1709308627.3777 1 0.048 0.013 0.0351
1709308627.3855 1 0.048 0.012 0.0356
1709308627.3932 1 0.048 0.012 0.0364
1709308627.4021 1 0.048 0.012 0.0365
1709308627.4100 1 0.048 0.012 0.0363
1709308627.4176 1 0.048 0.010 0.0381
1709308627.4252 1 0.048 0.010 0.0378
1709308627.4333 1 0.048 0.009 0.0387
1709308627.4411 1 0.048 0.008 0.0399
1709308627.4491 1 0.048 0.008 0.0398
1709308627.4581 1 0.048 0.008 0.0402
1709308627.4652 1 0.048 0.007 0.0411
1709308627.4733 1 0.048 0.007 0.0413
1709308627.4820 1 0.048 0.006 0.0420
1709308627.4897 1 0.048 0.006 0.0425
1709308627.4977 1 0.048 0.006 0.0421
1709308627.5056 1 0.048 0.005 0.0426
1709308627.5135 1 0.048 0.005 0.0428
1709308627.5214 1 0.047 0.004 0.0434
1709308627.5292 1 0.047 0.005 0.0424
1709308627.5379 1 0.046 0.004 0.0420
1709308627.5457 1 0.046 0.003 0.0429
1709308627.5534 1 0.046 0.004 0.0423
1709308627.5621 1 0.045 0.003 0.0418
1709308627.5700 1 0.046 0.003 0.0430
1709308627.5774 1 0.044 0.003 0.0411
1709308627.5852 1 0.043 0.002 0.0409
1709308627.5931 1 0.042 0.001 0.0407
1709308627.6021 1 0.039 0.001 0.0377
1709308627.6098 1 0.039 0.001 0.0382
1709308627.6177 1 0.039 0.000 0.0386
1709308627.6263 1 0.037 0.000 0.0372
1709308627.6340 1 0.036 -0.000 0.0367
1709308627.6419 1 0.035 -0.001 0.0358
1709308627.6498 1 0.033 -0.001 0.0339
1709308627.6574 1 0.032 -0.001 0.0330
1709308627.6652 1 0.032 -0.002 0.0335
1709308627.6741 1 0.031 -0.002 0.0329
1709308627.6813 1 0.030 -0.002 0.0323
1709308627.6901 1 0.030 -0.003 0.0329
1709308627.6979 1 0.029 -0.003 0.0323
1709308627.7055 1 0.028 -0.003 0.0314
1709308627.7133 1 0.028 -0.003 0.0313
1709308627.7215 1 0.028 -0.004 0.0318
1709308627.7302 1 0.027 -0.004 0.0312
1709308627.7380 1 0.027 -0.005 0.0316
1709308627.7451 1 0.027 -0.005 0.0321
1709308627.7540 1 0.027 -0.004 0.0311
1709308627.7618 1 0.027 -0.005 0.0315
1709308627.7697 1 0.026 -0.005 0.0311
1709308627.7778 1 0.027 -0.004 0.0310
1709308627.7859 1 0.026 -0.004 0.0302
1709308627.7941 1 0.028 -0.004 0.0319
1709308627.8017 1 0.027 -0.003 0.0306
1709308627.8099 1 0.028 -0.003 0.0303
1709308627.8173 1 0.029 -0.003 0.0314
1709308627.8257 1 0.028 -0.003 0.0308
1709308627.8337 1 0.028 -0.002 0.0297
1709308627.8416 1 0.028 -0.002 0.0302
1709308627.8494 1 0.029 -0.001 0.0300
1709308627.8574 1 0.030 -0.001 0.0309
1709308627.8654 1 0.031 -0.001 0.0315
1709308627.8740 1 0.031 -0.000 0.0309
1709308627.8816 1 0.032 0.000 0.0317
1709308627.8896 1 0.033 0.000 0.0327
1709308627.8972 1 0.033 0.001 0.0320
1709308627.9051 1 0.034 0.001 0.0326
1709308627.9174 1 0.034 0.002 0.0319
1709308627.9219 1 0.037 0.002 0.0351
1709308627.9294 1 0.036 0.002 0.0337
1709308627.9375 1 0.037 0.003 0.0337
1709308627.9452 1 0.042 0.003 0.0395
1709308627.9536 1 0.040 0.003 0.0371
1709308627.9617 1 0.041 0.004 0.0371
1709308627.9694 1 0.044 0.003 0.0405
1709308627.9781 1 0.044 0.004 0.0401
1709308627.9861 1 0.045 0.004 0.0409
1709308627.9937 1 0.046 0.003 0.0425
1709308628.0016 1 0.045 0.004 0.0409
1709308628.0096 1 0.046 0.004 0.0412
1709308628.0173 1 0.047 0.004 0.0427
1709308628.0261 1 0.046 0.005 0.0409
1709308628.0341 1 0.047 0.005 0.0416
1709308628.0418 1 0.047 0.005 0.0425
1709308628.0499 1 0.047 0.005 0.0422
1709308628.0579 1 0.047 0.005 0.0422
1709308628.0657 1 0.047 0.004 0.0427
1709308628.0737 1 0.046 0.004 0.0413
1709308628.0814 1 0.046 0.004 0.0415
1709308628.0891 1 0.046 0.003 0.0425
1709308628.0981 1 0.045 0.003 0.0419
1709308628.1051 1 0.044 0.003 0.0412
1709308628.1139 1 0.041 0.002 0.0387
1709308628.1215 1 0.039 0.001 0.0379
1709308628.1293 1 0.038 0.002 0.0364
1709308628.1383 1 0.038 0.001 0.0369
1709308628.1452 1 0.036 -0.000 0.0359
1709308628.1541 1 0.034 -0.000 0.0337
1709308628.1617 1 0.033 -0.001 0.0336
1709308628.1695 1 0.031 -0.002 0.0331
1709308628.1773 1 0.030 -0.002 0.0319
1709308628.1859 1 0.029 -0.002 0.0311
1709308628.1932 1 0.029 -0.003 0.0316
1709308628.2014 1 0.028 -0.003 0.0310
1709308628.2094 1 0.027 -0.003 0.0302
1709308628.2175 1 0.027 -0.004 0.0309
1709308628.2265 1 0.026 -0.004 0.0301
1709308628.2341 1 0.026 -0.004 0.0300
1709308628.2419 1 0.026 -0.005 0.0312
1709308628.2501 1 0.024 -0.005 0.0289
1709308628.2580 1 0.023 -0.005 0.0285
1709308628.2662 1 0.023 -0.006 0.0299
1709308628.2742 1 0.021 -0.005 0.0266
1709308628.2816 1 0.021 -0.006 0.0270
1709308628.2896 1 0.021 -0.007 0.0280
1709308628.2975 1 0.020 -0.007 0.0270
1709308628.3052 1 0.021 -0.007 0.0273
1709308628.3136 1 0.020 -0.007 0.0263
1709308628.3211 1 0.021 -0.008 0.0285
1709308628.3295 1 0.020 -0.007 0.0267
1709308628.3373 1 0.020 -0.007 0.0265
1709308628.3452 1 0.020 -0.008 0.0279
1709308628.3539 1 0.019 -0.007 0.0259
1709308628.3618 1 0.019 -0.006 0.0257
1709308628.3694 1 0.020 -0.007 0.0273
1709308628.3777 1 0.021 -0.007 0.0274
1709308628.3858 1 0.021 -0.007 0.0280
1709308628.3937 1 0.023 -0.007 0.0294
1709308628.4013 1 0.023 -0.005 0.0280
1709308628.4101 1 0.024 -0.005 0.0296
1709308628.4179 1 0.026 -0.005 0.0316
1709308628.4252 1 0.026 -0.004 0.0303
1709308628.4331 1 0.028 -0.004 0.0314
1709308628.4411 1 0.028 -0.003 0.0319
1709308628.4499 1 0.030 -0.003 0.0326
1709308628.4576 1 0.030 -0.002 0.0325
1709308628.4651 1 0.032 -0.002 0.0338
1709308628.4732 1 0.033 -0.002 0.0345
1709308628.4816 1 0.034 -0.001 0.0350
1709308628.4894 1 0.035 -0.001 0.0363
1709308628.4990 1 0.036 -0.001 0.0368
1709308628.5057 1 0.038 -0.000 0.0383
1709308628.5138 1 0.039 -0.000 0.0390
1709308628.5216 1 0.042 -0.000 0.0417
1709308628.5301 1 0.043 0.000 0.0426
1709308628.5381 1 0.044 0.001 0.0438
1709308628.5456 1 0.045 0.001 0.0446
1709308628.5534 1 0.046 0.002 0.0440
1709308628.5613 1 0.046 0.002 0.0438
1709308628.5700 1 0.047 0.002 0.0446
1709308628.5775 1 0.047 0.003 0.0441
1709308628.5861 1 0.047 0.003 0.0437
1709308628.5938 1 0.047 0.002 0.0444
1709308628.6017 1 0.046 0.003 0.0436
1709308628.6097 1 0.047 0.003 0.0433
1709308628.6175 1 0.047 0.003 0.0442
1709308628.6262 1 0.045 0.004 0.0418
1709308628.6343 1 0.045 0.003 0.0423
1709308628.6419 1 0.045 0.003 0.0425
1709308628.6497 1 0.044 0.003 0.0408
1709308628.6574 1 0.042 0.002 0.0397
1709308628.6651 1 0.041 0.001 0.0404
1709308628.6731 1 0.037 0.001 0.0362
1709308628.6812 1 0.036 0.000 0.0358
1709308628.6899 1 0.035 -0.001 0.0359
1709308628.6976 1 0.033 -0.001 0.0342
1709308628.7061 1 0.032 -0.001 0.0326
1709308628.7137 1 0.030 -0.001 0.0316
1709308628.7217 1 0.030 -0.002 0.0322
1709308628.7305 1 0.028 -0.002 0.0307
1709308628.7375 1 0.027 -0.003 0.0295
1709308628.7460 1 0.027 -0.004 0.0307
1709308628.7547 1 0.026 -0.004 0.0292
1709308628.7617 1 0.024 -0.004 0.0283
1709308628.7702 1 0.024 -0.005 0.0287
1709308628.7789 1 0.022 -0.004 0.0257
1709308628.7861 1 0.022 -0.005 0.0264
1709308628.7931 1 0.022 -0.006 0.0281
1709308628.8020 1 0.021 -0.006 0.0268
1709308628.8101 1 0.020 -0.007 0.0268
1709308628.8172 1 0.020 -0.008 0.0283
1709308628.8263 1 0.019 -0.007 0.0259
1709308628.8339 1 0.018 -0.007 0.0257
1709308628.8421 1 0.018 -0.008 0.0267
1709308628.8491 1 0.018 -0.009 0.0264
1709308628.8587 1 0.017 -0.009 0.0258
1709308628.8653 1 0.017 -0.009 0.0264
1709308628.8736 1 0.017 -0.007 0.0239
1709308628.8819 1 0.017 -0.008 0.0249
1709308628.8897 1 0.018 -0.009 0.0261
1709308628.8977 1 0.017 -0.008 0.0252
1709308628.9052 1 0.018 -0.007 0.0245
1709308628.9134 1 0.019 -0.007 0.0258
1709308628.9213 1 0.021 -0.007 0.0283
1709308628.9297 1 0.020 -0.006 0.0252
1709308628.9376 1 0.021 -0.005 0.0260
1709308628.9454 1 0.022 -0.005 0.0272
1709308628.9540 1 0.023 -0.004 0.0265
1709308628.9616 1 0.024 -0.003 0.0272
1709308628.9694 1 0.026 -0.003 0.0292
1709308628.9779 1 0.026 -0.003 0.0289
1709308628.9858 1 0.027 -0.002 0.0289
1709308628.9946 1 0.028 -0.002 0.0296
1709308629.0011 1 0.029 -0.001 0.0296
1709308629.0092 1 0.030 -0.001 0.0305
1709308629.0172 1 0.031 -0.000 0.0314
1709308629.0257 1 0.031 0.001 0.0304
1709308629.0336 1 0.033 0.001 0.0314
1709308629.0413 1 0.036 0.000 0.0359
1709308629.0500 1 0.036 0.002 0.0348
1709308629.0579 1 0.037 0.002 0.0349
1709308629.0657 1 0.042 0.002 0.0404
1709308629.0735 1 0.042 0.003 0.0391
1709308629.0821 1 0.045 0.003 0.0419
1709308629.0897 1 0.046 0.003 0.0436
1709308629.0973 1 0.048 0.003 0.0445
1709308629.1052 1 0.048 0.003 0.0449
1709308629.1141 1 0.051 0.004 0.0468
1709308629.1218 1 0.056 0.003 0.0522
1709308629.1301 1 0.060 0.004 0.0563
1709308629.1380 1 0.060 0.003 0.0567
1709308629.1458 1 0.060 0.002 0.0583
1709308629.1538 1 0.060 0.000 0.0596
1709308629.1617 1 0.060 -0.003 0.0628
1709308629.1694 1 0.060 -0.008 0.0682
1709308629.1776 1 0.060 -0.022 0.0817
1709308629.1853 1 0.060 -0.048 0.1081
1709308629.1940 1 0.060 -0.060 0.1200
1709308629.2018 1 0.060 -0.060 0.1200
1709308629.2096 1 0.060 -0.060 0.1200
1709308629.2182 1 0.060 -0.060 0.1200
1709308629.2259 1 0.060 -0.060 0.1200
1709308629.2338 1 0.060 -0.058 0.1181
1709308629.2416 1 0.060 -0.059 0.1195
1709308629.2495 1 0.060 -0.055 0.1155
1709308629.2575 1 0.060 -0.050 0.1102
1709308629.2652 1 0.060 -0.043 0.1033
1709308629.2732 1 0.060 -0.029 0.0893
1709308629.2818 1 0.060 -0.022 0.0823
1709308629.2895 1 0.060 -0.018 0.0783
1709308629.2974 1 0.060 -0.013 0.0735
1709308629.3053 1 0.060 -0.011 0.0710
1709308629.3139 1 0.060 -0.010 0.0704
1709308629.3218 1 0.060 -0.011 0.0714
1709308629.3295 1 0.060 -0.011 0.0714
1709308629.3372 1 0.060 -0.012 0.0720
1709308629.3456 1 0.060 -0.014 0.0741
1709308629.3544 1 0.060 -0.015 0.0745
1709308629.3621 1 0.060 -0.015 0.0754
1709308629.3699 1 0.060 -0.016 0.0764
1709308629.3773 1 0.060 -0.017 0.0767
1709308629.3860 1 0.060 -0.017 0.0773
1709308629.3937 1 0.060 -0.019 0.0790
1709308629.4016 1 0.003 -0.019 0.0225
1709308629.4093 1 0.002 -0.020 0.0221
1709308629.4173 1 0.001 -0.024 0.0254
1709308629.4262 1 -0.001 -0.023 0.0219
1709308629.4340 1 -0.003 -0.024 0.0210
1709308629.4420 1 -0.004 -0.028 0.0238
1709308629.4498 1 -0.006 -0.028 0.0222
1709308629.4576 1 -0.008 -0.029 0.0213
1709308629.4653 1 -0.007 -0.031 0.0237
1709308629.4733 1 -0.012 -0.030 0.0184
1709308629.4812 1 -0.014 -0.031 0.0176
1709308629.4891 1 -0.014 -0.033 0.0189
1709308629.4972 1 -0.017 -0.032 0.0149
1709308629.5059 1 -0.017 -0.033 0.0158
1709308629.5131 1 -0.017 -0.032 0.0149
1709308629.5211 1 -0.017 -0.033 0.0160
1709308629.5294 1 -0.018 -0.033 0.0148
1709308629.5372 1 -0.018 -0.032 0.0139
1709308629.5460 1 -0.016 -0.033 0.0172
1709308629.5537 1 -0.017 -0.032 0.0147
1709308629.5616 1 -0.017 -0.031 0.0145
1709308629.5694 1 -0.014 -0.032 0.0182
1709308629.5788 1 -0.015 -0.030 0.0145
1709308629.5856 1 -0.014 -0.029 0.0148
1709308629.5933 1 -0.008 -0.029 0.0207
1709308629.6021 1 -0.008 -0.028 0.0203
1709308629.6101 1 -0.007 -0.027 0.0202
1709308629.6179 1 -0.005 -0.022 0.0165
1709308629.6253 1 -0.005 -0.021 0.0163
1709308629.6333 1 -0.003 -0.020 0.0172
1709308629.6413 1 -0.001 -0.019 0.0187
1709308629.6491 1 -0.000 -0.018 0.0173
1709308629.6575 1 0.002 -0.017 0.0189
1709308629.6652 1 0.004 -0.017 0.0211
1709308629.6739 1 0.006 -0.015 0.0210
1709308629.6812 1 0.009 -0.014 0.0229
1709308629.6899 1 0.011 -0.014 0.0246
1709308629.6975 1 0.012 -0.012 0.0245
1709308629.7054 1 0.014 -0.011 0.0241
1709308629.7142 1 0.016 -0.010 0.0253
1709308629.7218 1 0.019 -0.009 0.0276
1709308629.7292 1 0.021 -0.006 0.0265
1709308629.7381 1 0.024 -0.005 0.0286
1709308629.7457 1 0.027 -0.003 0.0304
1709308629.7536 1 0.030 -0.002 0.0315
1709308629.7613 1 0.033 -0.001 0.0342
1709308629.7700 1 0.039 0.001 0.0381
1709308629.7773 1 0.042 0.002 0.0398
1709308629.7854 1 0.046 0.004 0.0426
1709308629.7932 1 0.048 0.005 0.0433
1709308629.8012 1 0.048 0.006 0.0416
1709308629.8101 1 0.048 0.008 0.0403
1709308629.8177 1 0.048 0.008 0.0398
1709308629.8252 1 0.049 0.011 0.0372
1709308629.8333 1 0.049 0.012 0.0368
1709308629.8412 1 0.051 0.012 0.0383
1709308629.8500 1 0.051 0.013 0.0381
1709308629.8572 1 0.053 0.014 0.0391
1709308629.8660 1 0.055 0.014 0.0405
1709308629.8741 1 0.054 0.014 0.0397
1709308629.8819 1 0.054 0.014 0.0403
1709308629.8899 1 0.053 0.014 0.0392
1709308629.8977 1 0.052 0.013 0.0385
1709308629.9057 1 0.050 0.014 0.0365
1709308629.9136 1 0.050 0.013 0.0370
1709308629.9216 1 0.049 0.011 0.0375
1709308629.9293 1 0.048 0.011 0.0365
1709308629.9392 1 0.048 0.010 0.0377
1709308629.9460 1 0.048 0.008 0.0399
1709308629.9540 1 0.048 0.008 0.0404
1709308629.9612 1 0.048 0.008 0.0403
1709308629.9692 1 0.048 0.006 0.0419
1709308629.9781 1 0.047 0.005 0.0412
1709308629.9856 1 0.046 0.004 0.0415
1709308629.9937 1 0.044 0.003 0.0409
1709308630.0014 1 0.038 0.003 0.0358
1709308630.0101 1 0.037 0.001 0.0360
1709308630.0178 1 0.035 -0.000 0.0348
1709308630.0267 1 0.032 -0.000 0.0319
1709308630.0332 1 0.030 -0.002 0.0315
1709308630.0419 1 0.029 -0.002 0.0310
1709308630.0499 1 0.026 -0.003 0.0291
1709308630.0576 1 0.025 -0.004 0.0289
1709308630.0651 1 0.025 -0.005 0.0298
1709308630.0742 1 0.023 -0.006 0.0290
1709308630.0817 1 0.021 -0.007 0.0280
1709308630.0898 1 0.021 -0.008 0.0292
1709308630.0972 1 0.020 -0.008 0.0282
1709308630.1059 1 0.019 -0.009 0.0283
1709308630.1139 1 0.019 -0.010 0.0284
1709308630.1217 1 0.019 -0.011 0.0298
1709308630.1292 1 0.018 -0.010 0.0286
1709308630.1382 1 0.018 -0.011 0.0287
1709308630.1451 1 0.018 -0.012 0.0295
1709308630.1540 1 0.017 -0.011 0.0282
1709308630.1619 1 0.018 -0.012 0.0296
1709308630.1697 1 0.018 -0.012 0.0298
1709308630.1781 1 0.018 -0.011 0.0291
1709308630.1861 1 0.018 -0.011 0.0293
1709308630.1938 1 0.019 -0.012 0.0306
1709308630.2015 1 0.019 -0.011 0.0293
1709308630.2092 1 0.019 -0.010 0.0286
1709308630.2176 1 0.020 -0.010 0.0298
1709308630.2260 1 0.020 -0.008 0.0287
1709308630.2332 1 0.021 -0.007 0.0278
1709308630.2415 1 0.023 -0.006 0.0292
1709308630.2491 1 0.023 -0.005 0.0276
1709308630.2572 1 0.025 -0.004 0.0287
1709308630.2653 1 0.027 -0.004 0.0307
1709308630.2742 1 0.028 -0.002 0.0298
1709308630.2813 1 0.029 -0.002 0.0310
1709308630.2896 1 0.032 -0.001 0.0330
1709308630.2986 1 0.033 0.000 0.0329
1709308630.3056 1 0.034 0.001 0.0329
1709308630.3140 1 0.038 0.002 0.0360
1709308630.3220 1 0.041 0.002 0.0392
1709308630.3301 1 0.044 0.003 0.0406
1709308630.3371 1 0.045 0.004 0.0409
1709308630.3451 1 0.047 0.004 0.0428
1709308630.3532 1 0.047 0.005 0.0417
1709308630.3614 1 0.048 0.006 0.0418
1709308630.3696 1 0.048 0.006 0.0422
1709308630.3776 1 0.048 0.007 0.0408
1709308630.3857 1 0.048 0.008 0.0400
1709308630.3934 1 0.048 0.009 0.0395
1709308630.4014 1 0.048 0.011 0.0371
1709308630.4093 1 0.048 0.011 0.0370
